snr,seed,trial,epoch,loss,f1,lr,aug,timestamp
6,0,0,289,0.034657,0.719289,8.86e-06,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:08:31.485950
6,0,0,290,0.030751,0.721575,7.45e-06,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:09:01.047929
6,0,0,291,0.031938,0.722034,6.16e-06,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:09:30.511781
6,0,0,292,0.031793,0.720203,4.99e-06,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:10:00.133208
6,0,0,293,0.028232,0.719289,3.94e-06,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:10:29.402534
6,0,0,294,0.027197,0.717913,3.02e-06,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:10:58.784540
6,0,0,295,0.032806,0.719727,2.22e-06,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:11:28.225434
6,0,0,296,0.031099,0.720198,1.54e-06,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:11:57.761731
6,0,0,297,0.031066,0.717908,9.87e-07,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:12:27.476381
6,0,0,298,0.029955,0.719741,5.55e-07,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:12:56.979089
6,0,0,299,0.029468,0.719744,2.47e-07,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:13:26.418323
6,0,0,300,0.029565,0.719746,6.17e-08,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:13:55.784157
6,0,0,301,0.077004,0.244344,1.00e-03,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:14:24.826217
6,0,0,302,0.074745,0.452913,1.00e-03,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:14:54.030869
6,0,0,303,0.081601,0.107911,1.00e-03,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:15:23.395006
6,0,0,304,0.087582,0.297877,1.00e-03,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:15:52.379659
6,0,0,305,0.078111,0.540780,1.00e-03,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:16:21.377896
6,0,0,306,0.075777,0.278895,1.00e-03,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:16:50.745199
6,0,0,307,0.077223,0.314935,9.99e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:17:19.887132
6,0,0,308,0.081261,0.112737,9.99e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:17:48.794729
6,0,0,309,0.066218,0.390731,9.99e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:18:17.936532
6,0,0,310,0.070336,0.484577,9.99e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:18:47.415740
6,0,0,311,0.067102,0.319841,9.98e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:19:16.388787
6,0,0,312,0.075455,0.087380,9.98e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:19:45.506237
6,0,0,313,0.065586,0.192341,9.98e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:20:14.696315
6,0,0,314,0.067960,0.302841,9.97e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:20:43.724330
6,0,0,315,0.067888,0.361778,9.97e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:21:12.653195
6,0,0,316,0.099168,0.105198,9.97e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:21:41.649239
6,0,0,317,0.073033,0.424180,9.96e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:22:10.824458
6,0,0,318,0.068168,0.341517,9.96e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:22:39.897931
6,0,0,319,0.067571,0.332841,9.95e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:23:08.819836
6,0,0,320,0.061961,0.314348,9.94e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:23:37.887267
6,0,0,321,0.060274,0.305546,9.94e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:24:06.989811
6,0,0,322,0.056401,0.192276,9.93e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:24:36.199101
6,0,0,323,0.063133,0.536707,9.93e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:25:05.096615
6,0,0,324,0.064244,0.320424,9.92e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:25:34.342696
6,0,0,325,0.056223,0.236589,9.91e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:26:03.764374
6,0,0,326,0.063766,0.352132,9.90e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:26:32.979813
6,0,0,327,0.062230,0.617272,9.90e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:27:02.317726
6,0,0,328,0.063180,0.111034,9.89e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:27:31.631963
6,0,0,329,0.061132,0.488180,9.88e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:28:00.967748
6,0,0,330,0.058678,0.514566,9.87e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:28:30.096334
6,0,0,331,0.068292,0.363244,9.86e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:28:59.266453
6,0,0,332,0.057054,0.342308,9.85e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:29:28.578648
6,0,0,333,0.049902,0.354500,9.84e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:29:58.151571
6,0,0,334,0.060726,0.303598,9.83e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:30:28.164850
6,0,0,335,0.061495,0.605848,9.82e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:30:57.539540
6,0,0,336,0.057550,0.661908,9.81e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:31:26.816538
6,0,0,337,0.056069,0.454180,9.80e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:31:56.236159
6,0,0,338,0.059473,0.325966,9.79e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:32:25.623390
6,0,0,339,0.069898,0.486131,9.78e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:32:54.984936
6,0,0,340,0.055608,0.370237,9.77e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:33:24.311208
6,0,0,341,0.059350,0.348906,9.76e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:33:53.846391
6,0,0,342,0.056274,0.160736,9.74e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:34:23.333975
6,0,0,343,0.055910,0.316306,9.73e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:34:52.621483
6,0,0,344,0.050234,0.592017,9.72e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:35:21.735164
6,0,0,345,0.059413,0.304736,9.70e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:35:51.357184
6,0,0,346,0.053875,0.181800,9.69e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:36:20.430635
6,0,0,347,0.058859,0.106078,9.68e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:36:49.668955
6,0,0,348,0.063137,0.386216,9.66e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:37:18.926424
6,0,0,349,0.063846,0.234089,9.65e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:37:48.145506
6,0,0,350,0.062171,0.350969,9.63e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:38:17.332610
6,0,0,351,0.054587,0.168855,9.62e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:38:46.499592
6,0,0,352,0.060810,0.320361,9.60e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:39:15.743943
6,0,0,353,0.060084,0.339530,9.59e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:39:44.961473
6,0,0,354,0.046461,0.331353,9.57e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:40:14.185965
6,0,0,355,0.052220,0.686918,9.56e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:40:43.589232
6,0,0,356,0.043908,0.532394,9.54e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:41:12.826936
6,0,0,357,0.048892,0.600868,9.52e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:41:41.890502
6,0,0,358,0.052345,0.601742,9.51e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:42:11.333272
6,0,0,359,0.045330,0.455210,9.49e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:42:40.670744
6,0,0,360,0.048046,0.347396,9.47e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:43:10.150374
6,0,0,361,0.049459,0.465760,9.46e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:43:39.820548
6,0,0,362,0.049419,0.379681,9.44e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:44:09.034782
6,0,0,363,0.065363,0.116287,9.42e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:44:38.647183
6,0,0,364,0.049007,0.165307,9.40e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:45:08.046563
6,0,0,365,0.052937,0.302186,9.38e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:45:37.369883
6,0,0,366,0.054109,0.350184,9.36e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:46:06.873422
6,0,0,367,0.048372,0.595183,9.34e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:46:36.186886
6,0,0,368,0.050407,0.332707,9.32e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:47:05.584500
6,0,0,369,0.047766,0.545649,9.30e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:47:34.783000
6,0,0,370,0.051977,0.342066,9.28e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:48:04.122988
6,0,0,371,0.052991,0.233911,9.26e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:48:33.488997
6,0,0,372,0.052621,0.250120,9.24e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:49:02.838275
6,0,0,373,0.056095,0.627103,9.22e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:49:31.831190
6,0,0,374,0.053760,0.312299,9.20e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:50:01.304051
6,0,0,375,0.058330,0.655217,9.18e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:50:30.476545
6,0,0,376,0.056559,0.301724,9.16e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:50:59.716222
6,0,0,377,0.044332,0.342553,9.14e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:51:28.611145
6,0,0,378,0.045422,0.351287,9.11e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:51:57.816178
6,0,0,379,0.047536,0.195555,9.09e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:52:27.055096
6,0,0,380,0.045634,0.547561,9.07e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:52:55.989579
6,0,0,381,0.050479,0.228642,9.05e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:53:25.126508
6,0,0,382,0.044949,0.331645,9.02e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:53:54.409306
6,0,0,383,0.048518,0.554295,9.00e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:54:23.782660
6,0,0,384,0.045324,0.614067,8.97e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:54:52.935344
6,0,0,385,0.049949,0.346494,8.95e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:55:22.180201
6,0,0,386,0.043912,0.510217,8.93e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:55:51.716588
6,0,0,387,0.039072,0.344279,8.90e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:56:20.922932
6,0,0,388,0.044656,0.126805,8.88e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:56:51.357435
6,0,0,389,0.059406,0.468235,8.85e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:57:21.683789
6,0,0,390,0.052273,0.327546,8.83e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:57:52.093307
6,0,0,391,0.057235,0.301774,8.80e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:58:22.347244
6,0,0,392,0.053634,0.560640,8.78e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:58:52.109666
6,0,0,393,0.037900,0.584380,8.75e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:59:21.766135
6,0,0,394,0.048747,0.514192,8.72e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-25T23:59:51.149576
6,0,0,395,0.048320,0.502092,8.70e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:00:20.688294
6,0,0,396,0.039018,0.266409,8.67e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:00:50.115597
6,0,0,397,0.044715,0.490877,8.64e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:01:19.687116
6,0,0,398,0.040854,0.358542,8.62e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:01:49.393602
6,0,0,399,0.040015,0.634006,8.59e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:02:18.885775
6,0,0,400,0.035732,0.349957,8.56e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:02:48.344648
6,0,0,401,0.045329,0.498750,8.54e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:03:17.767702
6,0,0,402,0.044202,0.466852,8.51e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:03:47.161217
6,0,0,403,0.038880,0.364145,8.48e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:04:16.442083
6,0,0,404,0.047047,0.139707,8.45e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:04:45.622332
6,0,0,405,0.037966,0.304270,8.42e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:05:14.993339
6,0,0,406,0.044477,0.391624,8.39e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:05:44.269240
6,0,0,407,0.038967,0.362032,8.37e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:06:13.578325
6,0,0,408,0.041471,0.279866,8.34e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:06:42.860335
6,0,0,409,0.046780,0.122943,8.31e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:07:12.301555
6,0,0,410,0.045709,0.576438,8.28e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:07:41.704845
6,0,0,411,0.050293,0.121445,8.25e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:08:11.029719
6,0,0,412,0.044245,0.275073,8.22e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:08:40.566828
6,0,0,413,0.046918,0.333786,8.19e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:09:09.999486
6,0,0,414,0.047289,0.325794,8.16e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:09:39.596071
6,0,0,415,0.043642,0.341417,8.13e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:10:09.294096
6,0,0,416,0.043046,0.159893,8.10e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:10:38.787845
6,0,0,417,0.036380,0.353806,8.06e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:11:08.249007
6,0,0,418,0.040852,0.534738,8.03e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:11:37.449925
6,0,0,419,0.041655,0.319774,8.00e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:12:06.588228
6,0,0,420,0.040444,0.616311,7.97e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:12:35.536426
6,0,0,421,0.040514,0.341639,7.94e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:13:04.843404
6,0,0,422,0.039873,0.352233,7.91e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:13:34.104248
6,0,0,423,0.037210,0.381729,7.88e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:14:03.180326
6,0,0,424,0.040881,0.190755,7.84e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:14:32.237602
6,0,0,425,0.037834,0.321277,7.81e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:15:01.262392
6,0,0,426,0.038364,0.548110,7.78e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:15:30.514793
6,0,0,427,0.039666,0.105170,7.75e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:15:59.622615
6,0,0,428,0.038681,0.104637,7.71e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:16:28.714993
6,0,0,429,0.038633,0.148341,7.68e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:16:57.790812
6,0,0,430,0.031157,0.654988,7.65e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:17:27.062029
6,0,0,431,0.040545,0.603750,7.61e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:17:56.072200
6,0,0,432,0.035398,0.513327,7.58e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:18:25.564765
6,0,0,433,0.042790,0.357376,7.55e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:18:54.955674
6,0,0,434,0.034539,0.285274,7.51e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:19:24.636507
6,0,0,435,0.035230,0.484419,7.48e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:19:54.282100
6,0,0,436,0.038236,0.595459,7.44e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:20:23.650388
6,0,0,437,0.038458,0.103770,7.41e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:20:53.205726
6,0,0,438,0.033761,0.214426,7.37e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:21:22.564100
6,0,0,439,0.029787,0.658778,7.34e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:21:51.744334
6,0,0,440,0.031284,0.678051,7.30e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:22:21.210908
6,0,0,441,0.037055,0.376262,7.27e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:22:50.279376
6,0,0,442,0.037614,0.351858,7.23e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:23:19.527878
6,0,0,443,0.034265,0.628259,7.20e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:23:48.871119
6,0,0,444,0.037179,0.157569,7.16e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:24:18.036969
6,0,0,445,0.036239,0.599237,7.13e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:24:47.465806
6,0,0,446,0.036006,0.338820,7.09e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:25:16.810089
6,0,0,447,0.035367,0.386782,7.06e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:25:45.960627
6,0,0,448,0.037440,0.368820,7.02e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:26:15.449613
6,0,0,449,0.033986,0.471834,6.99e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:26:44.756080
6,0,0,450,0.037243,0.354756,6.95e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:27:14.103939
6,0,0,451,0.030302,0.684578,6.91e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:27:43.228883
6,0,0,452,0.031568,0.488501,6.88e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:28:12.935479
6,0,0,453,0.035242,0.510933,6.84e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:28:42.158595
6,0,0,454,0.033754,0.557274,6.80e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:29:11.724180
6,0,0,455,0.034050,0.534696,6.77e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:29:40.969475
6,0,0,456,0.029980,0.340193,6.73e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:30:10.524058
6,0,0,457,0.033031,0.369884,6.69e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:30:40.006265
6,0,0,458,0.027642,0.504020,6.66e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:31:09.873929
6,0,0,459,0.031257,0.577041,6.62e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:31:39.388492
6,0,0,460,0.030797,0.283533,6.58e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:32:08.793592
6,0,0,461,0.044668,0.422577,6.55e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:32:38.262194
6,0,0,462,0.034909,0.199810,6.51e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:33:07.723782
6,0,0,463,0.032326,0.476018,6.47e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:33:37.052705
6,0,0,464,0.031964,0.358994,6.43e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:34:06.319296
6,0,0,465,0.029117,0.639745,6.39e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:34:35.650943
6,0,0,466,0.026608,0.625779,6.36e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:35:05.132178
6,0,0,467,0.029192,0.395162,6.32e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:35:34.158283
6,0,0,468,0.032626,0.352311,6.28e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:36:03.361123
6,0,0,469,0.028836,0.621664,6.24e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:36:33.017012
6,0,0,470,0.030509,0.547904,6.21e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:37:02.312503
6,0,0,471,0.030281,0.400679,6.17e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:37:31.752874
6,0,0,472,0.028790,0.630990,6.13e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:38:01.622713
6,0,0,473,0.033690,0.321995,6.09e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:38:31.394242
6,0,0,474,0.029496,0.432392,6.05e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:39:01.014532
6,0,0,475,0.028680,0.671819,6.01e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:39:30.368934
6,0,0,476,0.026806,0.379918,5.98e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:40:00.119037
6,0,0,477,0.030898,0.513752,5.94e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:40:29.616668
6,0,0,478,0.026956,0.546953,5.90e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:40:59.158039
6,0,0,479,0.028019,0.429951,5.86e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:41:29.083114
6,0,0,480,0.032406,0.361935,5.82e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:41:58.734789
6,0,0,481,0.026458,0.692300,5.78e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:42:28.433062
6,0,0,482,0.031677,0.541860,5.74e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:42:57.821450
6,0,0,483,0.029638,0.612602,5.70e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:43:27.204834
6,0,0,484,0.026644,0.594845,5.67e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:43:56.688245
6,0,0,485,0.030703,0.312044,5.63e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:44:25.870250
6,0,0,486,0.027464,0.554260,5.59e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:44:55.220713
6,0,0,487,0.027950,0.361810,5.55e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:45:24.660692
6,0,0,488,0.027458,0.360397,5.51e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:45:54.133948
6,0,0,489,0.027356,0.677825,5.47e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:46:23.584456
6,0,0,490,0.027821,0.340530,5.43e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:46:53.492188
6,0,0,491,0.026408,0.389848,5.39e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:47:23.298863
6,0,0,492,0.026539,0.508770,5.35e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:47:52.868795
6,0,0,493,0.024849,0.431848,5.31e-04,AutoSMC + IQ-Mixup (Method 1) [Fixed],2026-04-26T00:48:22.685881
