snr,seed,trial,epoch,loss,f1,lr,aug,timestamp
6,-1,1,102,1.089334,0.735092,7.00e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:16:42.413393
6,-1,1,103,1.044898,0.513715,6.40e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:17:09.566983
6,-1,1,104,1.043841,0.934804,5.82e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:17:36.575359
6,-1,1,105,1.069311,0.812160,5.28e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:18:03.644359
6,-1,1,106,1.084823,0.895211,4.77e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:18:30.475853
6,-1,1,107,1.069333,0.877994,4.29e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:18:57.600564
6,-1,1,108,1.083566,0.767323,3.84e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:19:24.606236
6,-1,1,109,1.081331,0.779343,3.42e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:19:51.519039
6,-1,1,110,1.025846,0.762727,3.04e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:20:18.837450
6,-1,1,111,1.074527,0.761520,2.69e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:20:45.948117
6,-1,1,112,1.034758,0.814604,2.37e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:21:12.490768
6,-1,1,113,1.054155,0.927532,2.08e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:21:39.242187
6,-1,1,114,1.058768,0.926603,1.83e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:22:06.439665
6,-1,1,115,1.056081,0.922481,1.61e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:22:33.228786
6,-1,1,116,1.067139,0.931946,1.42e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:23:00.455603
6,-1,1,117,1.058524,0.832448,1.27e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:23:27.682487
6,-1,1,118,1.061785,0.932421,1.15e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:23:54.647195
6,-1,1,119,1.059380,0.920200,1.07e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:24:21.776005
6,-1,1,120,1.072034,0.931991,1.02e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:24:49.071608
6,-1,2,1,1.820073,0.015152,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:25:17.464517
6,-1,2,2,1.515219,0.015152,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:25:43.798471
6,-1,2,3,1.371990,0.015152,9.99e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:26:10.280004
6,-1,2,4,1.357301,0.015152,9.98e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:26:36.486785
6,-1,2,5,1.319859,0.114592,9.97e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:27:02.735574
6,-1,2,6,1.306998,0.098164,9.96e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:27:28.650441
6,-1,2,7,1.305955,0.182862,9.94e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:27:54.730397
6,-1,2,8,1.276639,0.166959,9.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:28:20.576789
6,-1,2,9,1.282895,0.649465,9.89e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:28:47.005148
6,-1,2,10,1.289388,0.178360,9.86e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:29:13.509852
6,-1,2,11,1.266083,0.489779,9.83e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:29:39.805919
6,-1,2,12,1.239879,0.213465,9.80e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:30:06.221516
6,-1,2,13,1.278683,0.442370,9.76e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:30:32.241830
6,-1,2,14,1.253917,0.717430,9.72e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:30:58.107298
6,-1,2,15,1.260754,0.343437,9.67e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:31:23.787593
6,-1,2,16,1.249694,0.756218,9.62e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:31:49.945277
6,-1,2,17,1.239845,0.773256,9.57e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:32:15.936977
6,-1,2,18,1.239170,0.105153,9.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:32:42.186639
6,-1,2,19,1.226254,0.108699,9.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:33:08.319923
6,-1,2,20,1.211529,0.164234,9.40e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:33:34.551827
6,-1,2,21,1.217622,0.134236,9.34e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:34:00.620998
6,-1,2,22,1.211474,0.552325,9.27e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:34:26.768191
6,-1,2,23,1.231969,0.146491,9.20e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:34:52.936733
6,-1,2,24,1.218256,0.497097,9.13e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:35:19.197330
6,-1,2,25,1.198916,0.408090,9.05e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:35:45.934554
6,-1,2,26,1.207275,0.540764,8.98e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:36:12.128903
6,-1,2,27,1.197189,0.106991,8.90e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:36:38.253952
6,-1,2,28,1.208625,0.552234,8.81e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:37:04.370975
6,-1,2,29,1.228765,0.261061,8.73e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:37:31.055362
6,-1,2,30,1.192532,0.404694,8.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:37:57.235396
6,-1,2,31,1.193407,0.746897,8.55e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:38:23.338576
6,-1,2,32,1.185928,0.113810,8.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:38:49.603856
6,-1,2,33,1.158872,0.583647,8.36e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:39:15.897280
6,-1,2,34,1.211587,0.738806,8.26e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:39:42.372130
6,-1,2,35,1.201091,0.173825,8.17e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:40:08.684147
6,-1,2,36,1.181704,0.785676,8.06e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:40:34.703765
6,-1,2,37,1.184495,0.105153,7.96e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:41:00.993333
6,-1,2,38,1.161742,0.192192,7.85e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:41:27.032568
6,-1,2,39,1.168288,0.253316,7.75e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:41:52.775934
6,-1,2,40,1.158114,0.550662,7.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:42:18.798772
6,-1,2,41,1.168200,0.257852,7.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:42:44.786133
6,-1,2,42,1.158670,0.186854,7.41e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:43:10.813678
6,-1,2,43,1.150906,0.485386,7.30e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:43:36.790097
6,-1,2,44,1.163826,0.105145,7.18e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:44:02.774987
6,-1,2,45,1.171366,0.107885,7.06e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:44:28.715812
6,-1,2,46,1.142804,0.860653,6.94e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:44:55.158320
6,-1,2,47,1.139600,0.248117,6.82e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:45:21.159031
6,-1,2,48,1.157603,0.489764,6.70e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:45:47.244982
6,-1,2,49,1.166864,0.107000,6.58e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:46:13.529373
6,-1,2,50,1.130746,0.237314,6.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:46:39.866035
6,-1,2,51,1.146561,0.442091,6.33e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:47:05.896591
6,-1,2,52,1.137979,0.500934,6.21e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:47:31.863575
6,-1,2,53,1.143622,0.542121,6.08e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:47:57.889847
6,-1,2,54,1.117431,0.474767,5.95e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:48:24.094047
6,-1,2,55,1.154115,0.431916,5.82e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:48:50.198783
6,-1,2,56,1.116154,0.313894,5.70e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:49:16.123845
6,-1,2,57,1.106839,0.623066,5.57e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:49:41.928968
6,-1,2,58,1.113988,0.105130,5.44e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:50:08.099848
6,-1,2,59,1.107969,0.106057,5.31e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:50:34.278439
6,-1,2,60,1.111092,0.649813,5.18e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:51:00.354832
6,-1,2,61,1.056469,0.460684,5.05e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:51:26.304177
6,-1,2,62,1.113298,0.427719,4.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:51:52.217490
6,-1,2,63,1.093251,0.155093,4.79e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:52:18.160206
6,-1,2,64,1.113133,0.423871,4.66e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:52:44.431769
6,-1,2,65,1.123908,0.512825,4.53e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:53:10.517732
6,-1,2,66,1.131395,0.319329,4.40e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:53:36.887041
6,-1,2,67,1.119799,0.499266,4.28e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:54:03.373889
6,-1,2,68,1.068095,0.491353,4.15e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:54:29.747128
6,-1,2,69,1.087062,0.810611,4.02e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:54:56.069784
6,-1,2,70,1.103437,0.450805,3.89e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:55:22.168902
6,-1,2,71,1.115620,0.534839,3.77e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:55:48.621904
6,-1,2,72,1.091026,0.523801,3.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:56:14.761283
6,-1,2,73,1.114260,0.364152,3.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:56:41.122994
6,-1,2,74,1.100479,0.703460,3.40e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:57:07.157568
6,-1,2,75,1.088690,0.630869,3.28e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:57:33.171561
6,-1,2,76,1.102093,0.602972,3.16e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:57:59.831422
6,-1,2,77,1.080014,0.690386,3.04e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:58:25.910437
6,-1,2,78,1.068641,0.613656,2.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:58:51.956344
6,-1,2,79,1.086642,0.105153,2.80e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:59:17.944650
6,-1,2,80,1.088538,0.106095,2.69e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T20:59:44.006788
6,-1,2,81,1.102049,0.721100,2.58e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:00:10.048988
6,-1,2,82,1.092596,0.766713,2.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:00:35.848908
6,-1,2,83,1.085186,0.678205,2.35e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:01:02.060720
6,-1,2,84,1.086840,0.788949,2.25e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:01:27.950214
6,-1,2,85,1.090701,0.606140,2.14e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:01:54.010017
6,-1,2,86,1.075048,0.744306,2.04e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:02:19.967466
6,-1,2,87,1.076649,0.697523,1.93e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:02:46.059747
6,-1,2,88,1.074669,0.116884,1.84e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:03:12.074623
6,-1,2,89,1.065357,0.851000,1.74e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:03:38.349873
6,-1,2,90,1.074621,0.107904,1.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:04:04.710568
6,-1,2,91,1.059802,0.234891,1.55e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:04:30.841026
6,-1,2,92,1.044286,0.806170,1.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:04:57.072059
6,-1,2,93,1.058888,0.620118,1.37e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:05:22.807186
6,-1,2,94,1.054167,0.783284,1.29e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:05:49.046438
6,-1,2,95,1.077181,0.556413,1.20e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:06:15.322557
6,-1,2,96,1.082404,0.435279,1.12e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:06:41.634212
6,-1,2,97,1.054634,0.756903,1.05e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:07:07.861349
6,-1,2,98,1.057112,0.563651,9.71e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:07:34.103300
6,-1,2,99,1.062723,0.808555,8.99e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:08:00.263234
6,-1,2,100,1.060379,0.696155,8.29e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:08:26.131008
6,-1,2,101,1.053415,0.853287,7.63e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:08:52.318670
6,-1,2,102,1.035308,0.754721,7.00e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:09:18.589599
6,-1,2,103,1.047724,0.766702,6.40e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:09:44.475849
6,-1,2,104,1.041947,0.815730,5.82e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:10:10.580061
6,-1,2,105,1.042767,0.794584,5.28e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:10:36.589959
6,-1,2,106,1.067618,0.870889,4.77e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:11:02.859318
6,-1,2,107,1.052984,0.687700,4.29e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:11:28.769257
6,-1,2,108,1.054831,0.808052,3.84e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:11:54.934443
6,-1,2,109,1.052056,0.815211,3.42e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:12:21.118033
6,-1,2,110,1.043616,0.896863,3.04e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:12:47.237558
6,-1,2,111,1.045174,0.910262,2.69e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:13:13.699072
6,-1,2,112,1.051483,0.899624,2.37e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:13:39.936192
6,-1,2,113,1.054598,0.908692,2.08e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:14:06.298787
6,-1,2,114,1.072290,0.910097,1.83e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:14:32.443405
6,-1,2,115,1.017414,0.908788,1.61e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:14:58.752965
6,-1,2,116,1.054126,0.909846,1.42e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:15:24.940183
6,-1,2,117,1.043108,0.908951,1.27e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:15:51.100317
6,-1,2,118,1.037620,0.897263,1.15e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:16:17.486472
6,-1,2,119,1.056048,0.907508,1.07e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:16:43.674272
6,-1,2,120,1.039205,0.879277,1.02e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:17:09.795418
6,-1,3,1,1.820057,0.015152,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:17:34.072429
6,-1,3,2,1.509118,0.015152,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:17:57.911871
6,-1,3,3,1.382483,0.016658,9.99e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:18:21.237607
6,-1,3,4,1.376270,0.074106,9.98e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:18:44.590245
6,-1,3,5,1.316670,0.041947,9.97e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:19:08.145409
6,-1,3,6,1.347904,0.034114,9.96e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:19:31.396091
6,-1,3,7,1.303457,0.158516,9.94e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:19:54.856332
6,-1,3,8,1.285929,0.254627,9.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:20:18.080697
6,-1,3,9,1.257975,0.456061,9.89e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:20:41.437425
6,-1,3,10,1.285307,0.194874,9.86e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:21:05.025714
6,-1,3,11,1.242516,0.626041,9.83e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:21:28.676927
6,-1,3,12,1.270662,0.657909,9.80e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:21:52.148784
6,-1,3,13,1.242219,0.593787,9.76e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:22:15.846364
6,-1,3,14,1.246892,0.568448,9.72e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:22:39.285128
6,-1,3,15,1.195118,0.151136,9.67e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:23:02.742541
6,-1,3,16,1.238720,0.105153,9.62e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:23:26.031508
6,-1,3,17,1.227682,0.598271,9.57e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:23:49.066372
6,-1,3,18,1.199951,0.658912,9.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:24:12.355397
6,-1,3,19,1.201415,0.105145,9.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:24:35.377060
6,-1,3,20,1.213716,0.501744,9.40e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:24:58.919761
6,-1,3,21,1.242702,0.277304,9.34e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:25:22.126852
6,-1,3,22,1.212795,0.507409,9.27e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:25:45.489227
6,-1,3,23,1.204236,0.106960,9.20e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:26:08.528434
6,-1,3,24,1.187093,0.534368,9.13e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:26:31.664692
6,-1,3,25,1.201171,0.450759,9.05e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:26:55.464040
6,-1,3,26,1.194228,0.551279,8.98e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:27:18.835829
6,-1,3,27,1.201494,0.631047,8.90e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:27:42.238755
6,-1,3,28,1.186352,0.760333,8.81e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:28:05.705898
6,-1,3,29,1.169345,0.244869,8.73e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:28:29.039492
6,-1,3,30,1.208966,0.778479,8.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:28:52.632295
6,-1,3,31,1.171208,0.454201,8.55e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:29:16.379284
6,-1,3,32,1.177519,0.466758,8.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:29:40.150052
6,-1,3,33,1.167367,0.782555,8.36e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:30:03.446732
6,-1,3,34,1.156498,0.510066,8.26e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:30:26.831684
6,-1,3,35,1.144511,0.118431,8.17e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:30:50.549571
6,-1,3,36,1.178018,0.478842,8.06e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:31:13.931001
6,-1,3,37,1.164819,0.557020,7.96e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:31:37.778275
6,-1,3,38,1.175538,0.699216,7.85e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:32:01.428380
6,-1,3,39,1.180375,0.105153,7.75e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:32:24.983437
6,-1,3,40,1.157436,0.767330,7.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:32:48.690007
6,-1,3,41,1.161282,0.287522,7.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:33:12.581317
6,-1,3,42,1.188436,0.141212,7.41e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:33:36.293643
6,-1,3,43,1.142821,0.312646,7.30e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:34:00.047330
6,-1,3,44,1.137065,0.522275,7.18e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:34:23.670265
6,-1,3,45,1.142784,0.527091,7.06e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:34:47.129414
6,-1,3,46,1.150289,0.613855,6.94e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:35:10.685868
6,-1,3,47,1.154968,0.439424,6.82e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:35:34.273334
6,-1,3,48,1.153764,0.716273,6.70e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:35:57.742644
6,-1,3,49,1.115193,0.105153,6.58e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:36:21.149645
6,-1,3,50,1.108173,0.830165,6.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:36:44.773526
6,-1,3,51,1.133347,0.557838,6.33e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:37:08.088845
6,-1,3,52,1.148099,0.235143,6.21e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:37:31.745031
6,-1,3,53,1.116703,0.485780,6.08e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:37:55.257944
6,-1,3,54,1.119554,0.354247,5.95e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:38:18.628657
6,-1,3,55,1.118334,0.495448,5.82e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:38:42.218909
6,-1,3,56,1.135985,0.451317,5.70e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:39:05.990748
6,-1,3,57,1.131082,0.105145,5.57e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:39:29.407736
6,-1,3,58,1.123200,0.482604,5.44e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:39:52.966687
6,-1,3,59,1.128687,0.124974,5.31e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:40:16.067758
6,-1,3,60,1.102753,0.105153,5.18e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:40:39.144592
6,-1,3,61,1.081132,0.596571,5.05e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:41:02.438042
6,-1,3,62,1.125158,0.639624,4.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:41:25.454278
6,-1,3,63,1.097853,0.566100,4.79e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:41:48.788921
6,-1,3,64,1.117528,0.549102,4.66e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:42:12.336849
6,-1,3,65,1.110923,0.865817,4.53e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:42:35.784031
6,-1,3,66,1.113768,0.575593,4.40e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:42:59.355069
6,-1,3,67,1.100776,0.836531,4.28e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:43:22.671657
6,-1,3,68,1.086730,0.828085,4.15e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:43:46.229003
6,-1,3,69,1.116555,0.558427,4.02e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:44:09.725970
6,-1,3,70,1.106716,0.547144,3.89e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:44:33.154582
6,-1,3,71,1.091508,0.623211,3.77e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:44:56.738117
6,-1,3,72,1.083851,0.169324,3.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:45:20.247467
6,-1,3,73,1.098619,0.888998,3.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:45:43.683285
6,-1,3,74,1.099529,0.890889,3.40e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:46:07.373431
6,-1,3,75,1.094386,0.639257,3.28e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:46:30.847710
6,-1,3,76,1.079377,0.854252,3.16e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:46:54.533225
6,-1,3,77,1.100011,0.111473,3.04e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:47:18.467493
6,-1,3,78,1.082051,0.767368,2.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:47:42.029900
6,-1,3,79,1.089854,0.845443,2.80e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:48:05.636699
6,-1,3,80,1.095283,0.858671,2.69e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:48:29.087714
6,-1,3,81,1.080012,0.552210,2.58e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:48:52.580767
6,-1,3,82,1.091789,0.791908,2.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-24T21:49:16.133814
