epoch,loss,aug
465,1.351597,AutoSMC + All Methods (1+4+5 Combined)
466,1.294755,AutoSMC + All Methods (1+4+5 Combined)
467,1.301503,AutoSMC + All Methods (1+4+5 Combined)
468,1.294390,AutoSMC + All Methods (1+4+5 Combined)
469,1.297448,AutoSMC + All Methods (1+4+5 Combined)
470,1.350377,AutoSMC + All Methods (1+4+5 Combined)
471,1.343915,AutoSMC + All Methods (1+4+5 Combined)
472,1.348210,AutoSMC + All Methods (1+4+5 Combined)
473,1.330751,AutoSMC + All Methods (1+4+5 Combined)
474,1.371879,AutoSMC + All Methods (1+4+5 Combined)
475,1.284861,AutoSMC + All Methods (1+4+5 Combined)
476,1.302816,AutoSMC + All Methods (1+4+5 Combined)
477,1.328362,AutoSMC + All Methods (1+4+5 Combined)
478,1.321526,AutoSMC + All Methods (1+4+5 Combined)
479,1.344948,AutoSMC + All Methods (1+4+5 Combined)
480,1.377631,AutoSMC + All Methods (1+4+5 Combined)
481,1.313858,AutoSMC + All Methods (1+4+5 Combined)
482,1.271426,AutoSMC + All Methods (1+4+5 Combined)
483,1.315877,AutoSMC + All Methods (1+4+5 Combined)
484,1.328736,AutoSMC + All Methods (1+4+5 Combined)
485,1.321198,AutoSMC + All Methods (1+4+5 Combined)
486,1.336807,AutoSMC + All Methods (1+4+5 Combined)
487,1.334234,AutoSMC + All Methods (1+4+5 Combined)
488,1.301570,AutoSMC + All Methods (1+4+5 Combined)
489,1.349984,AutoSMC + All Methods (1+4+5 Combined)
490,1.316717,AutoSMC + All Methods (1+4+5 Combined)
491,1.296016,AutoSMC + All Methods (1+4+5 Combined)
492,1.329569,AutoSMC + All Methods (1+4+5 Combined)
493,1.321815,AutoSMC + All Methods (1+4+5 Combined)
494,1.327466,AutoSMC + All Methods (1+4+5 Combined)
495,1.313315,AutoSMC + All Methods (1+4+5 Combined)
496,1.300623,AutoSMC + All Methods (1+4+5 Combined)
497,1.301139,AutoSMC + All Methods (1+4+5 Combined)
498,1.356729,AutoSMC + All Methods (1+4+5 Combined)
499,1.286970,AutoSMC + All Methods (1+4+5 Combined)
500,1.346910,AutoSMC + All Methods (1+4+5 Combined)
