snr,seed,trial,epoch,loss,f1,lr,aug,timestamp
-6,-1,3,1,1.890685,0.015152,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:28:50.722082
-6,-1,3,2,1.718073,0.015152,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:29:14.915562
-6,-1,3,3,1.647051,0.063531,9.99e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:29:39.509381
-6,-1,3,4,1.667498,0.084651,9.98e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:30:03.435144
-6,-1,3,5,1.603133,0.176349,9.97e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:30:27.492973
-6,-1,3,6,1.630045,0.257012,9.96e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:30:51.699950
-6,-1,3,7,1.605564,0.251810,9.94e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:31:15.884895
-6,-1,3,8,1.565028,0.564915,9.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:31:38.773037
-6,-1,3,9,1.555425,0.487895,9.89e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:32:02.027748
-6,-1,3,10,1.557211,0.511382,9.86e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:32:25.241673
-6,-1,3,11,1.544020,0.505979,9.83e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:32:48.924382
-6,-1,3,12,1.551456,0.575342,9.80e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:33:13.065870
-6,-1,3,13,1.529726,0.428099,9.76e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:33:37.109318
-6,-1,3,14,1.539761,0.532339,9.72e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:34:01.435275
-6,-1,3,15,1.500303,0.476585,9.67e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:34:24.834696
-6,-1,3,16,1.527276,0.560393,9.62e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:34:49.043663
-6,-1,3,17,1.524975,0.466928,9.57e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:35:13.093484
-6,-1,3,18,1.491906,0.541553,9.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:35:37.079502
-6,-1,3,19,1.483233,0.461526,9.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:36:00.977281
-6,-1,3,20,1.512652,0.492914,9.40e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:36:25.321351
-6,-1,3,21,1.517358,0.521564,9.34e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:36:49.277072
-6,-1,3,22,1.493162,0.550876,9.27e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:37:13.592771
-6,-1,3,23,1.485513,0.536260,9.20e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:37:37.998480
-6,-1,3,24,1.482109,0.573183,9.13e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:38:01.983884
-6,-1,3,25,1.485791,0.543614,9.05e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:38:26.337793
-6,-1,3,26,1.460476,0.563837,8.98e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:38:50.637903
-6,-1,3,27,1.487015,0.436732,8.90e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:39:14.525080
-6,-1,3,28,1.463984,0.504941,8.81e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:39:38.763852
-6,-1,3,29,1.460896,0.461421,8.73e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:40:03.428747
-6,-1,3,30,1.475814,0.580501,8.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:40:27.426387
-6,-1,3,31,1.459611,0.521854,8.55e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:40:51.659748
-6,-1,3,32,1.462913,0.575053,8.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:41:15.659920
-6,-1,3,33,1.438583,0.551181,8.36e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:41:40.083723
-6,-1,3,34,1.442276,0.577919,8.26e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:42:04.647628
-6,-1,3,35,1.421044,0.613167,8.17e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:42:28.766442
-6,-1,3,36,1.449370,0.614651,8.06e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:42:53.003408
-6,-1,3,37,1.440548,0.529350,7.96e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:43:16.954737
-6,-1,3,38,1.446057,0.547538,7.85e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:43:41.293736
-6,-1,3,39,1.436421,0.573217,7.75e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:44:05.689627
-6,-1,3,40,1.416315,0.553231,7.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:44:29.943945
-6,-1,3,41,1.410249,0.580377,7.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:44:54.267562
-6,-1,3,42,1.438485,0.624192,7.41e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:45:18.240504
-6,-1,3,43,1.400324,0.531774,7.30e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:45:42.484332
-6,-1,3,44,1.389842,0.555227,7.18e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:46:06.571462
-6,-1,3,45,1.391487,0.593200,7.06e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:46:30.880710
-6,-1,3,46,1.410690,0.518775,6.94e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:46:54.829736
-6,-1,3,47,1.390020,0.617326,6.82e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:47:19.044920
-6,-1,3,48,1.390832,0.552960,6.70e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:47:43.109843
-6,-1,3,49,1.354254,0.616469,6.58e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:48:07.589702
-6,-1,3,50,1.357687,0.522981,6.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:48:31.784194
-6,-1,3,51,1.365081,0.548750,6.33e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:48:56.042025
-6,-1,3,52,1.377385,0.458058,6.21e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:49:20.523208
-6,-1,3,53,1.352534,0.619360,6.08e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:49:44.787159
-6,-1,3,54,1.337361,0.478757,5.95e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:50:08.938599
-6,-1,3,55,1.355420,0.590288,5.82e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:50:33.251338
-6,-1,3,56,1.351121,0.570795,5.70e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:50:57.450449
-6,-1,3,57,1.337838,0.607506,5.57e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:51:21.059480
-6,-1,3,58,1.338324,0.602769,5.44e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:51:45.226562
-6,-1,3,59,1.347638,0.595440,5.31e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:52:08.650912
-6,-1,3,60,1.299207,0.543439,5.18e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:52:31.938716
-6,-1,3,61,1.293069,0.580262,5.05e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:52:55.030804
-6,-1,3,62,1.331936,0.574996,4.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:53:17.845040
-6,-1,3,63,1.311871,0.590315,4.79e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:53:40.898571
-6,-1,3,64,1.321932,0.603879,4.66e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:54:04.434245
-6,-1,3,65,1.320086,0.597298,4.53e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:54:27.114962
-6,-1,3,66,1.331575,0.629443,4.40e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:54:50.084421
-6,-1,3,67,1.298741,0.576523,4.28e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:55:13.226276
-6,-1,3,68,1.278401,0.616737,4.15e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:55:36.966549
-6,-1,3,69,1.296697,0.590637,4.02e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:56:00.113512
-6,-1,3,70,1.290541,0.598216,3.89e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:56:23.208211
-6,-1,3,71,1.283500,0.579832,3.77e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:56:46.497391
-6,-1,3,72,1.258843,0.608937,3.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:57:10.372909
-6,-1,3,73,1.280244,0.548362,3.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:57:34.408122
-6,-1,3,74,1.279995,0.614151,3.40e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:57:58.311604
-6,-1,3,75,1.263171,0.614252,3.28e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:58:22.258069
-6,-1,3,76,1.254978,0.625018,3.16e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:58:46.503411
-6,-1,3,77,1.267748,0.616372,3.04e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:59:10.189242
-6,-1,3,78,1.245972,0.586771,2.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:59:34.171299
-6,-1,3,79,1.265799,0.619511,2.80e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T11:59:57.955069
-6,-1,3,80,1.254680,0.613871,2.69e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:00:22.109397
-6,-1,3,81,1.245380,0.631977,2.58e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:00:45.952776
-6,-1,3,82,1.237139,0.609936,2.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:01:09.922011
-6,-1,3,83,1.244102,0.626272,2.35e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:01:34.095281
-6,-1,3,84,1.229857,0.647658,2.25e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:01:58.185260
-6,-1,3,85,1.232081,0.621033,2.14e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:02:22.253931
-6,-1,3,86,1.228756,0.604793,2.04e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:02:46.846004
-6,-1,3,87,1.221873,0.620117,1.93e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:03:10.985140
-6,-1,3,88,1.220240,0.634868,1.84e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:03:34.694800
-6,-1,3,89,1.210444,0.627379,1.74e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:03:58.819166
-6,-1,3,90,1.233162,0.619338,1.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:04:23.224488
-6,-1,3,91,1.187625,0.622723,1.55e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:04:47.366658
-6,-1,3,92,1.214564,0.617921,1.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:05:11.434276
-6,-1,3,93,1.197036,0.627839,1.37e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:05:35.296182
-6,-1,3,94,1.227934,0.619872,1.29e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:05:59.318689
-6,-1,3,95,1.185893,0.617216,1.20e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:06:23.215694
-6,-1,3,96,1.177394,0.638186,1.12e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:06:46.982799
-6,-1,3,97,1.179872,0.632911,1.05e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:07:10.969580
-6,-1,3,98,1.191969,0.635132,9.71e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:07:35.218435
-6,-1,3,99,1.176545,0.625203,8.99e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:07:59.283928
-6,-1,3,100,1.179711,0.634541,8.29e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:08:23.588903
-6,-1,3,101,1.196615,0.636957,7.63e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:08:47.847685
-6,-1,3,102,1.177825,0.638312,7.00e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:09:12.240559
-6,-1,3,103,1.199093,0.620016,6.40e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:09:36.353803
-6,-1,3,104,1.174913,0.630148,5.82e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:10:00.440326
-6,-1,3,105,1.153730,0.638035,5.28e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:10:24.639659
-6,-1,3,106,1.175116,0.631227,4.77e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:10:48.558462
-6,-1,3,107,1.186520,0.638817,4.29e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:11:11.975687
-6,-1,3,108,1.189319,0.632124,3.84e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:11:35.335805
-6,-1,3,109,1.166589,0.635493,3.42e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:11:59.357239
-6,-1,3,110,1.194250,0.631228,3.04e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:12:23.635022
-6,-1,3,111,1.162032,0.636332,2.69e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:12:47.588040
-6,-1,3,112,1.139733,0.632048,2.37e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:13:11.825429
-6,-1,3,113,1.181717,0.640992,2.08e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:13:35.845279
-6,-1,3,114,1.173073,0.635801,1.83e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:13:59.578483
-6,-1,3,115,1.176854,0.638266,1.61e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:14:23.933550
-6,-1,3,116,1.197676,0.640633,1.42e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:14:47.913579
-6,-1,3,117,1.148119,0.638325,1.27e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:15:11.914908
-6,-1,3,118,1.201139,0.639118,1.15e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:15:35.672345
-6,-1,3,119,1.192450,0.634137,1.07e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:15:59.680060
-6,-1,3,120,1.188454,0.637560,1.02e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:16:22.992542
-6,0,0,1,1.952010,0.015152,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:16:49.567266
-6,0,0,2,1.692890,0.015152,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:17:15.610453
-6,0,0,3,1.639094,0.015152,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:17:41.353005
-6,0,0,4,1.618491,0.065144,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:18:07.286725
-6,0,0,5,1.586650,0.069301,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:18:33.240939
-6,0,0,6,1.588721,0.088583,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:18:59.060314
-6,0,0,7,1.565958,0.237332,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:19:24.919888
-6,0,0,8,1.557627,0.354035,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:19:51.175152
-6,0,0,9,1.561000,0.507515,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:20:17.154431
-6,0,0,10,1.554122,0.497523,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:20:43.294566
-6,0,0,11,1.537115,0.557899,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:21:09.792963
-6,0,0,12,1.521761,0.473784,9.99e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:21:36.130223
-6,0,0,13,1.532355,0.417547,9.99e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:22:02.890535
-6,0,0,14,1.523730,0.511740,9.99e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:22:29.418231
-6,0,0,15,1.508634,0.505113,9.99e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:22:56.621023
-6,0,0,16,1.503888,0.530386,9.99e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:23:23.257695
-6,0,0,17,1.489065,0.576686,9.99e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:23:49.841890
-6,0,0,18,1.499254,0.476675,9.99e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:24:16.296031
-6,0,0,19,1.480474,0.472869,9.98e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:24:43.144123
-6,0,0,20,1.466937,0.611170,9.98e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:25:10.163629
-6,0,0,21,1.499091,0.536093,9.98e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:25:36.950087
-6,0,0,22,1.462408,0.496277,9.98e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:26:03.768272
-6,0,0,23,1.466331,0.554447,9.98e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:26:30.407704
-6,0,0,24,1.474998,0.545140,9.97e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:26:57.745946
-6,0,0,25,1.468180,0.566337,9.97e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:27:24.869924
-6,0,0,26,1.471980,0.447125,9.97e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:27:51.590198
-6,0,0,27,1.452915,0.557428,9.97e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:28:18.385596
-6,0,0,28,1.472616,0.608066,9.96e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:28:45.227161
-6,0,0,29,1.457252,0.580229,9.96e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:29:12.213113
-6,0,0,30,1.431738,0.596462,9.96e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:29:39.247420
-6,0,0,31,1.447990,0.559768,9.96e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:30:05.823946
-6,0,0,32,1.456750,0.543674,9.95e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:30:32.530540
-6,0,0,33,1.450995,0.620806,9.95e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:30:59.034425
-6,0,0,34,1.468064,0.524240,9.95e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:31:25.439906
-6,0,0,35,1.447546,0.526078,9.94e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:31:51.959951
-6,0,0,36,1.424922,0.593783,9.94e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:32:18.404584
-6,0,0,37,1.462539,0.608350,9.94e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:32:44.856755
-6,0,0,38,1.436393,0.494794,9.93e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:33:11.716306
-6,0,0,39,1.432680,0.563633,9.93e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:33:38.444908
-6,0,0,40,1.445808,0.622940,9.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:34:05.319559
-6,0,0,41,1.431257,0.606478,9.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:34:31.942281
-6,0,0,42,1.424766,0.480293,9.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:34:58.975255
-6,0,0,43,1.400375,0.573780,9.91e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:35:25.386736
-6,0,0,44,1.406762,0.591001,9.91e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:35:51.797613
-6,0,0,45,1.409625,0.560717,9.90e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:36:18.102736
-6,0,0,46,1.420505,0.568354,9.90e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:36:44.840833
-6,0,0,47,1.418767,0.449241,9.89e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:37:11.696308
-6,0,0,48,1.419849,0.546654,9.89e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:37:37.879103
-6,0,0,49,1.409384,0.578705,9.89e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:38:04.761719
-6,0,0,50,1.414123,0.531911,9.88e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:38:31.528710
-6,0,0,51,1.386025,0.575966,9.88e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:38:57.689241
-6,0,0,52,1.403203,0.481859,9.87e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:39:24.169205
-6,0,0,53,1.418494,0.613378,9.87e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:39:50.914509
-6,0,0,54,1.420582,0.562066,9.86e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:40:17.003969
-6,0,0,55,1.395328,0.568236,9.86e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:40:43.143729
-6,0,0,56,1.388163,0.610315,9.85e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:41:09.539920
-6,0,0,57,1.385371,0.613754,9.84e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:41:35.663351
-6,0,0,58,1.397933,0.598256,9.84e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:42:01.880097
-6,0,0,59,1.370953,0.571307,9.83e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:42:27.906075
-6,0,0,60,1.419776,0.412230,9.83e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:42:53.903007
-6,0,0,61,1.374314,0.624596,9.82e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:43:19.853492
-6,0,0,62,1.386654,0.553790,9.82e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:43:45.940329
-6,0,0,63,1.399628,0.524937,9.81e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:44:12.131205
-6,0,0,64,1.379818,0.615499,9.80e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:44:38.331408
-6,0,0,65,1.351840,0.605051,9.80e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:45:04.832728
-6,0,0,66,1.375458,0.609700,9.79e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:45:30.860462
-6,0,0,67,1.344275,0.561033,9.78e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:45:57.140328
-6,0,0,68,1.336105,0.518830,9.78e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:46:23.405862
-6,0,0,69,1.354654,0.527130,9.77e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:46:49.371003
-6,0,0,70,1.359116,0.539787,9.76e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:47:15.474810
-6,0,0,71,1.346668,0.600714,9.76e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:47:41.172607
-6,0,0,72,1.349751,0.616286,9.75e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:48:07.500958
-6,0,0,73,1.359764,0.595593,9.74e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:48:33.831291
-6,0,0,74,1.356338,0.477010,9.74e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:49:00.586812
-6,0,0,75,1.334957,0.616811,9.73e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:49:26.974673
-6,0,0,76,1.333213,0.459874,9.72e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:49:53.486439
-6,0,0,77,1.357604,0.617805,9.71e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:50:19.459468
-6,0,0,78,1.337227,0.467510,9.71e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:50:45.558797
-6,0,0,79,1.327261,0.614301,9.70e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:51:11.744169
-6,0,0,80,1.345600,0.585318,9.69e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:51:38.911392
-6,0,0,81,1.311472,0.553788,9.68e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:52:05.631803
-6,0,0,82,1.338636,0.541705,9.68e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:52:32.661667
-6,0,0,83,1.350032,0.623301,9.67e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:52:59.160249
-6,0,0,84,1.324199,0.650382,9.66e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:53:26.033993
-6,0,0,85,1.337587,0.627058,9.65e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:53:52.579289
-6,0,0,86,1.321718,0.604259,9.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:54:18.990725
-6,0,0,87,1.325730,0.615306,9.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:54:45.050327
-6,0,0,88,1.329787,0.490832,9.63e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:55:11.170390
-6,0,0,89,1.325080,0.625751,9.62e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:55:37.767687
-6,0,0,90,1.319734,0.533211,9.61e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:56:05.134443
-6,0,0,91,1.313196,0.593755,9.60e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:56:31.364835
-6,0,0,92,1.297345,0.620470,9.59e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:56:58.297976
-6,0,0,93,1.322974,0.618188,9.58e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:57:24.954992
-6,0,0,94,1.284736,0.596596,9.58e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:57:52.148422
-6,0,0,95,1.308786,0.601254,9.57e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:58:19.115960
-6,0,0,96,1.302805,0.602476,9.56e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:58:46.134725
-6,0,0,97,1.300283,0.616142,9.55e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:59:12.651636
-6,0,0,98,1.286452,0.635396,9.54e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T12:59:39.280937
-6,0,0,99,1.324810,0.604417,9.53e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T13:00:06.513082
