epoch,loss,aug
482,1.050936,AutoSMC + IQ-Mixup (Method 1)
483,1.031573,AutoSMC + IQ-Mixup (Method 1)
484,1.053400,AutoSMC + IQ-Mixup (Method 1)
485,1.018860,AutoSMC + IQ-Mixup (Method 1)
486,1.036763,AutoSMC + IQ-Mixup (Method 1)
487,1.045106,AutoSMC + IQ-Mixup (Method 1)
488,1.012504,AutoSMC + IQ-Mixup (Method 1)
489,1.029438,AutoSMC + IQ-Mixup (Method 1)
490,1.027195,AutoSMC + IQ-Mixup (Method 1)
491,1.055157,AutoSMC + IQ-Mixup (Method 1)
492,1.037919,AutoSMC + IQ-Mixup (Method 1)
493,1.015786,AutoSMC + IQ-Mixup (Method 1)
494,1.048934,AutoSMC + IQ-Mixup (Method 1)
495,1.052705,AutoSMC + IQ-Mixup (Method 1)
496,1.015377,AutoSMC + IQ-Mixup (Method 1)
497,1.011775,AutoSMC + IQ-Mixup (Method 1)
498,1.028373,AutoSMC + IQ-Mixup (Method 1)
499,1.022227,AutoSMC + IQ-Mixup (Method 1)
500,1.057047,AutoSMC + IQ-Mixup (Method 1)
501,1.034827,AutoSMC + IQ-Mixup (Method 1)
502,1.069863,AutoSMC + IQ-Mixup (Method 1)
503,1.037094,AutoSMC + IQ-Mixup (Method 1)
504,1.026896,AutoSMC + IQ-Mixup (Method 1)
505,1.012572,AutoSMC + IQ-Mixup (Method 1)
506,1.004740,AutoSMC + IQ-Mixup (Method 1)
507,1.023894,AutoSMC + IQ-Mixup (Method 1)
508,1.003661,AutoSMC + IQ-Mixup (Method 1)
509,1.052324,AutoSMC + IQ-Mixup (Method 1)
510,1.040581,AutoSMC + IQ-Mixup (Method 1)
511,1.022385,AutoSMC + IQ-Mixup (Method 1)
512,1.029600,AutoSMC + IQ-Mixup (Method 1)
513,1.048425,AutoSMC + IQ-Mixup (Method 1)
514,1.008009,AutoSMC + IQ-Mixup (Method 1)
515,1.040632,AutoSMC + IQ-Mixup (Method 1)
516,1.048968,AutoSMC + IQ-Mixup (Method 1)
517,1.023153,AutoSMC + IQ-Mixup (Method 1)
518,1.022720,AutoSMC + IQ-Mixup (Method 1)
519,1.038898,AutoSMC + IQ-Mixup (Method 1)
520,1.022421,AutoSMC + IQ-Mixup (Method 1)
521,1.009364,AutoSMC + IQ-Mixup (Method 1)
522,1.009852,AutoSMC + IQ-Mixup (Method 1)
523,1.022968,AutoSMC + IQ-Mixup (Method 1)
524,1.051678,AutoSMC + IQ-Mixup (Method 1)
525,1.011051,AutoSMC + IQ-Mixup (Method 1)
526,1.035562,AutoSMC + IQ-Mixup (Method 1)
527,1.044518,AutoSMC + IQ-Mixup (Method 1)
528,1.031734,AutoSMC + IQ-Mixup (Method 1)
529,1.020204,AutoSMC + IQ-Mixup (Method 1)
530,1.037748,AutoSMC + IQ-Mixup (Method 1)
531,1.033575,AutoSMC + IQ-Mixup (Method 1)
532,1.016575,AutoSMC + IQ-Mixup (Method 1)
533,1.026009,AutoSMC + IQ-Mixup (Method 1)
534,1.023314,AutoSMC + IQ-Mixup (Method 1)
535,1.039929,AutoSMC + IQ-Mixup (Method 1)
536,1.008173,AutoSMC + IQ-Mixup (Method 1)
537,1.015134,AutoSMC + IQ-Mixup (Method 1)
538,1.006330,AutoSMC + IQ-Mixup (Method 1)
539,1.015895,AutoSMC + IQ-Mixup (Method 1)
540,1.023745,AutoSMC + IQ-Mixup (Method 1)
541,0.993103,AutoSMC + IQ-Mixup (Method 1)
542,1.007068,AutoSMC + IQ-Mixup (Method 1)
543,1.024888,AutoSMC + IQ-Mixup (Method 1)
544,1.038877,AutoSMC + IQ-Mixup (Method 1)
545,1.028131,AutoSMC + IQ-Mixup (Method 1)
546,1.012708,AutoSMC + IQ-Mixup (Method 1)
547,0.999836,AutoSMC + IQ-Mixup (Method 1)
548,1.038463,AutoSMC + IQ-Mixup (Method 1)
549,0.981903,AutoSMC + IQ-Mixup (Method 1)
550,1.024829,AutoSMC + IQ-Mixup (Method 1)
551,1.016321,AutoSMC + IQ-Mixup (Method 1)
552,1.028340,AutoSMC + IQ-Mixup (Method 1)
553,0.998976,AutoSMC + IQ-Mixup (Method 1)
554,1.030481,AutoSMC + IQ-Mixup (Method 1)
555,1.024574,AutoSMC + IQ-Mixup (Method 1)
556,1.044418,AutoSMC + IQ-Mixup (Method 1)
557,1.027657,AutoSMC + IQ-Mixup (Method 1)
558,1.026098,AutoSMC + IQ-Mixup (Method 1)
559,1.020705,AutoSMC + IQ-Mixup (Method 1)
560,1.036534,AutoSMC + IQ-Mixup (Method 1)
561,1.022041,AutoSMC + IQ-Mixup (Method 1)
562,1.028118,AutoSMC + IQ-Mixup (Method 1)
563,1.016585,AutoSMC + IQ-Mixup (Method 1)
564,1.030448,AutoSMC + IQ-Mixup (Method 1)
565,0.992355,AutoSMC + IQ-Mixup (Method 1)
566,1.020793,AutoSMC + IQ-Mixup (Method 1)
567,1.027431,AutoSMC + IQ-Mixup (Method 1)
568,1.032540,AutoSMC + IQ-Mixup (Method 1)
569,1.049656,AutoSMC + IQ-Mixup (Method 1)
570,1.010807,AutoSMC + IQ-Mixup (Method 1)
571,1.043273,AutoSMC + IQ-Mixup (Method 1)
572,1.014157,AutoSMC + IQ-Mixup (Method 1)
573,1.026566,AutoSMC + IQ-Mixup (Method 1)
574,1.030645,AutoSMC + IQ-Mixup (Method 1)
575,1.033651,AutoSMC + IQ-Mixup (Method 1)
576,1.028368,AutoSMC + IQ-Mixup (Method 1)
577,0.993329,AutoSMC + IQ-Mixup (Method 1)
578,1.009204,AutoSMC + IQ-Mixup (Method 1)
579,1.043636,AutoSMC + IQ-Mixup (Method 1)
580,1.013483,AutoSMC + IQ-Mixup (Method 1)
581,1.023351,AutoSMC + IQ-Mixup (Method 1)
582,1.014249,AutoSMC + IQ-Mixup (Method 1)
583,1.047217,AutoSMC + IQ-Mixup (Method 1)
584,1.013052,AutoSMC + IQ-Mixup (Method 1)
585,1.027251,AutoSMC + IQ-Mixup (Method 1)
586,0.996657,AutoSMC + IQ-Mixup (Method 1)
587,1.008345,AutoSMC + IQ-Mixup (Method 1)
588,1.021055,AutoSMC + IQ-Mixup (Method 1)
589,1.003077,AutoSMC + IQ-Mixup (Method 1)
590,1.011530,AutoSMC + IQ-Mixup (Method 1)
591,1.002314,AutoSMC + IQ-Mixup (Method 1)
592,0.997662,AutoSMC + IQ-Mixup (Method 1)
593,1.036273,AutoSMC + IQ-Mixup (Method 1)
594,1.032062,AutoSMC + IQ-Mixup (Method 1)
595,1.025818,AutoSMC + IQ-Mixup (Method 1)
596,1.003816,AutoSMC + IQ-Mixup (Method 1)
597,1.008786,AutoSMC + IQ-Mixup (Method 1)
598,1.023304,AutoSMC + IQ-Mixup (Method 1)
599,1.020983,AutoSMC + IQ-Mixup (Method 1)
600,1.025223,AutoSMC + IQ-Mixup (Method 1)
601,0.998280,AutoSMC + IQ-Mixup (Method 1)
602,1.017564,AutoSMC + IQ-Mixup (Method 1)
603,1.026387,AutoSMC + IQ-Mixup (Method 1)
604,1.007341,AutoSMC + IQ-Mixup (Method 1)
605,1.021719,AutoSMC + IQ-Mixup (Method 1)
606,0.996390,AutoSMC + IQ-Mixup (Method 1)
607,1.043972,AutoSMC + IQ-Mixup (Method 1)
608,1.018329,AutoSMC + IQ-Mixup (Method 1)
609,1.022948,AutoSMC + IQ-Mixup (Method 1)
610,0.982853,AutoSMC + IQ-Mixup (Method 1)
611,1.016009,AutoSMC + IQ-Mixup (Method 1)
612,1.025891,AutoSMC + IQ-Mixup (Method 1)
613,1.003054,AutoSMC + IQ-Mixup (Method 1)
614,1.019920,AutoSMC + IQ-Mixup (Method 1)
615,1.031115,AutoSMC + IQ-Mixup (Method 1)
616,1.031283,AutoSMC + IQ-Mixup (Method 1)
617,1.045444,AutoSMC + IQ-Mixup (Method 1)
618,1.034892,AutoSMC + IQ-Mixup (Method 1)
619,1.012823,AutoSMC + IQ-Mixup (Method 1)
620,1.014345,AutoSMC + IQ-Mixup (Method 1)
621,1.040423,AutoSMC + IQ-Mixup (Method 1)
622,1.006266,AutoSMC + IQ-Mixup (Method 1)
623,1.051999,AutoSMC + IQ-Mixup (Method 1)
624,0.999402,AutoSMC + IQ-Mixup (Method 1)
625,1.010557,AutoSMC + IQ-Mixup (Method 1)
626,1.034736,AutoSMC + IQ-Mixup (Method 1)
627,1.013176,AutoSMC + IQ-Mixup (Method 1)
628,1.008682,AutoSMC + IQ-Mixup (Method 1)
629,1.037000,AutoSMC + IQ-Mixup (Method 1)
630,1.014431,AutoSMC + IQ-Mixup (Method 1)
631,1.007031,AutoSMC + IQ-Mixup (Method 1)
632,1.025080,AutoSMC + IQ-Mixup (Method 1)
633,1.030258,AutoSMC + IQ-Mixup (Method 1)
634,1.006087,AutoSMC + IQ-Mixup (Method 1)
635,1.021954,AutoSMC + IQ-Mixup (Method 1)
636,0.985517,AutoSMC + IQ-Mixup (Method 1)
637,1.039230,AutoSMC + IQ-Mixup (Method 1)
638,1.011968,AutoSMC + IQ-Mixup (Method 1)
639,1.022237,AutoSMC + IQ-Mixup (Method 1)
640,1.022131,AutoSMC + IQ-Mixup (Method 1)
641,1.025109,AutoSMC + IQ-Mixup (Method 1)
642,1.013677,AutoSMC + IQ-Mixup (Method 1)
643,1.018303,AutoSMC + IQ-Mixup (Method 1)
644,1.015699,AutoSMC + IQ-Mixup (Method 1)
645,1.000770,AutoSMC + IQ-Mixup (Method 1)
646,0.998434,AutoSMC + IQ-Mixup (Method 1)
647,1.014949,AutoSMC + IQ-Mixup (Method 1)
648,1.026565,AutoSMC + IQ-Mixup (Method 1)
649,1.030606,AutoSMC + IQ-Mixup (Method 1)
650,1.042958,AutoSMC + IQ-Mixup (Method 1)
651,0.995986,AutoSMC + IQ-Mixup (Method 1)
652,1.042135,AutoSMC + IQ-Mixup (Method 1)
653,1.050319,AutoSMC + IQ-Mixup (Method 1)
654,1.020721,AutoSMC + IQ-Mixup (Method 1)
655,1.031013,AutoSMC + IQ-Mixup (Method 1)
656,1.014381,AutoSMC + IQ-Mixup (Method 1)
657,1.028656,AutoSMC + IQ-Mixup (Method 1)
658,1.023721,AutoSMC + IQ-Mixup (Method 1)
659,1.001129,AutoSMC + IQ-Mixup (Method 1)
660,1.023188,AutoSMC + IQ-Mixup (Method 1)
661,0.978354,AutoSMC + IQ-Mixup (Method 1)
662,1.019965,AutoSMC + IQ-Mixup (Method 1)
663,1.011497,AutoSMC + IQ-Mixup (Method 1)
664,1.009539,AutoSMC + IQ-Mixup (Method 1)
665,0.993930,AutoSMC + IQ-Mixup (Method 1)
666,1.027122,AutoSMC + IQ-Mixup (Method 1)
667,0.994512,AutoSMC + IQ-Mixup (Method 1)
668,1.007735,AutoSMC + IQ-Mixup (Method 1)
669,1.019289,AutoSMC + IQ-Mixup (Method 1)
670,1.008681,AutoSMC + IQ-Mixup (Method 1)
671,1.035623,AutoSMC + IQ-Mixup (Method 1)
672,1.058376,AutoSMC + IQ-Mixup (Method 1)
673,1.012191,AutoSMC + IQ-Mixup (Method 1)
674,1.015021,AutoSMC + IQ-Mixup (Method 1)
675,1.025079,AutoSMC + IQ-Mixup (Method 1)
676,1.024739,AutoSMC + IQ-Mixup (Method 1)
677,1.005526,AutoSMC + IQ-Mixup (Method 1)
678,1.031626,AutoSMC + IQ-Mixup (Method 1)
679,0.999276,AutoSMC + IQ-Mixup (Method 1)
680,1.029808,AutoSMC + IQ-Mixup (Method 1)
681,1.010252,AutoSMC + IQ-Mixup (Method 1)
682,0.996781,AutoSMC + IQ-Mixup (Method 1)
683,0.995831,AutoSMC + IQ-Mixup (Method 1)
684,1.020884,AutoSMC + IQ-Mixup (Method 1)
685,1.034813,AutoSMC + IQ-Mixup (Method 1)
686,1.041939,AutoSMC + IQ-Mixup (Method 1)
687,1.016546,AutoSMC + IQ-Mixup (Method 1)
688,1.000858,AutoSMC + IQ-Mixup (Method 1)
689,0.992367,AutoSMC + IQ-Mixup (Method 1)
690,1.037738,AutoSMC + IQ-Mixup (Method 1)
691,1.006747,AutoSMC + IQ-Mixup (Method 1)
692,1.000011,AutoSMC + IQ-Mixup (Method 1)
693,1.027686,AutoSMC + IQ-Mixup (Method 1)
694,1.037103,AutoSMC + IQ-Mixup (Method 1)
695,1.018233,AutoSMC + IQ-Mixup (Method 1)
696,1.011084,AutoSMC + IQ-Mixup (Method 1)
697,1.016101,AutoSMC + IQ-Mixup (Method 1)
698,1.011287,AutoSMC + IQ-Mixup (Method 1)
699,0.986927,AutoSMC + IQ-Mixup (Method 1)
700,1.017493,AutoSMC + IQ-Mixup (Method 1)
