snr,seed,trial,epoch,loss,f1,lr,aug,timestamp
6,-1,3,35,1.028047,0.497768,8.17e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:42:06.445085
6,-1,3,36,1.008272,0.581503,8.06e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:42:28.389039
6,-1,3,37,1.014412,0.121552,7.96e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:42:50.327738
6,-1,3,38,0.988391,0.105145,7.85e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:43:12.558884
6,-1,3,39,0.986880,0.460813,7.75e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:43:34.647708
6,-1,3,40,0.978219,0.116669,7.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:43:56.534221
6,-1,3,41,0.951002,0.561406,7.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:44:18.436462
6,-1,3,42,0.991403,0.242781,7.41e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:44:40.290689
6,-1,3,43,0.977526,0.637094,7.30e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:45:02.333643
6,-1,3,44,0.989534,0.309073,7.18e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:45:24.129545
6,-1,3,45,0.976969,0.812744,7.06e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:45:46.032907
6,-1,3,46,0.955146,0.725937,6.94e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:46:07.940701
6,-1,3,47,0.969364,0.642523,6.82e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:46:29.958642
6,-1,3,48,0.982716,0.126327,6.70e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:46:51.899451
6,-1,3,49,0.973350,0.466791,6.58e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:47:13.921530
6,-1,3,50,0.968601,0.569622,6.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:47:36.220954
6,-1,3,51,0.951062,0.105153,6.33e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:47:58.377606
6,-1,3,52,0.970898,0.610585,6.21e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:48:20.665677
6,-1,3,53,0.950005,0.768868,6.08e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:48:42.796088
6,-1,3,54,0.963848,0.105153,5.95e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:49:04.726308
6,-1,3,55,0.931493,0.751390,5.82e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:49:26.725546
6,-1,3,56,0.942933,0.816063,5.70e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:49:48.827113
6,-1,3,57,0.954668,0.553865,5.57e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:50:10.938767
6,-1,3,58,0.923174,0.524474,5.44e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:50:33.004114
6,-1,3,59,0.944750,0.105153,5.31e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:50:54.888301
6,-1,3,60,0.927233,0.719227,5.18e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:51:16.994188
6,-1,3,61,0.946082,0.764929,5.05e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:51:38.856755
6,-1,3,62,0.921890,0.579082,4.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:52:00.608933
6,-1,3,63,0.949184,0.867581,4.79e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:52:22.274030
6,-1,3,64,0.956031,0.250834,4.66e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:52:44.428349
6,-1,3,65,0.932032,0.550516,4.53e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:53:06.576044
6,-1,3,66,0.912499,0.526026,4.40e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:53:28.601425
6,-1,3,67,0.930884,0.859194,4.28e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:53:50.630856
6,-1,3,68,0.926861,0.449173,4.15e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:54:13.115069
6,-1,3,69,0.930985,0.614428,4.02e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:54:35.223499
6,-1,3,70,0.891230,0.748802,3.89e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:54:57.460011
6,-1,3,71,0.916872,0.886019,3.77e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:55:19.559775
6,-1,3,72,0.914095,0.202440,3.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:55:41.611923
6,-1,3,73,0.926945,0.203516,3.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:56:03.750567
6,-1,3,74,0.894889,0.857682,3.40e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:56:25.768873
6,-1,3,75,0.913336,0.894423,3.28e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:56:47.548462
6,-1,3,76,0.926218,0.876273,3.16e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:57:09.540490
6,-1,3,77,0.891933,0.780014,3.04e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:57:31.622313
6,-1,3,78,0.906707,0.796674,2.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:57:53.591642
6,-1,3,79,0.917863,0.575166,2.80e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:58:15.371736
6,-1,3,80,0.919884,0.114269,2.69e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:58:37.130292
6,-1,3,81,0.916318,0.105198,2.58e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:58:59.172118
6,-1,3,82,0.911894,0.826602,2.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:59:21.061855
6,-1,3,83,0.896638,0.689144,2.35e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:59:42.863139
6,-1,3,84,0.895939,0.655420,2.25e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:00:04.760094
6,-1,3,85,0.909907,0.567764,2.14e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:00:26.654784
6,-1,3,86,0.917215,0.740924,2.04e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:00:48.620664
6,-1,3,87,0.888765,0.140120,1.93e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:01:10.421984
6,-1,3,88,0.896148,0.894405,1.84e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:01:32.259752
6,-1,3,89,0.905762,0.551910,1.74e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:01:54.186080
6,-1,3,90,0.875793,0.106984,1.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:02:15.887867
6,-1,3,91,0.880556,0.782109,1.55e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:02:37.684134
6,-1,3,92,0.916724,0.794444,1.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:02:59.311925
6,-1,3,93,0.863058,0.710959,1.37e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:03:21.159679
6,-1,3,94,0.890384,0.892770,1.29e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:03:42.831392
6,-1,3,95,0.907002,0.803045,1.20e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:04:04.479584
6,-1,3,96,0.860123,0.605375,1.12e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:04:26.160822
6,-1,3,97,0.880074,0.646882,1.05e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:04:47.934555
6,-1,3,98,0.883503,0.765132,9.71e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:05:09.701550
6,-1,3,99,0.887488,0.828921,8.99e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:05:31.465552
6,-1,3,100,0.882977,0.911106,8.29e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:05:53.255689
6,-1,3,101,0.880313,0.780986,7.63e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:06:15.318511
6,-1,3,102,0.887645,0.896432,7.00e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:06:37.229783
6,-1,3,103,0.880620,0.733429,6.40e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:06:59.196545
6,-1,3,104,0.900798,0.842874,5.82e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:07:21.203626
6,-1,3,105,0.893422,0.614952,5.28e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:07:43.192969
6,-1,3,106,0.891375,0.654826,4.77e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:08:05.340438
6,-1,3,107,0.876488,0.891325,4.29e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:08:27.560455
6,-1,3,108,0.868693,0.858891,3.84e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:08:49.850497
6,-1,3,109,0.865548,0.904969,3.42e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:09:12.024707
6,-1,3,110,0.877096,0.781606,3.04e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:09:34.298551
6,-1,3,111,0.881664,0.774907,2.69e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:09:56.484865
6,-1,3,112,0.873296,0.789387,2.37e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:10:18.880663
6,-1,3,113,0.886277,0.905050,2.08e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:10:40.922516
6,-1,3,114,0.896003,0.905946,1.83e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:11:02.991570
6,-1,3,115,0.891021,0.910256,1.61e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:11:24.782236
6,-1,3,116,0.871553,0.849206,1.42e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:11:46.722338
6,-1,3,117,0.877911,0.908420,1.27e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:12:08.631856
6,-1,3,118,0.876661,0.918210,1.15e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:12:30.639511
6,-1,3,119,0.884597,0.914775,1.07e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:12:52.469394
6,-1,3,120,0.865102,0.878558,1.02e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:13:14.296409
6,0,0,1,1.616425,0.015152,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:13:40.623649
6,0,0,2,1.334314,0.015152,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:14:06.374901
6,0,0,3,1.244172,0.015553,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:14:31.703055
6,0,0,4,1.178828,0.027420,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:14:57.172202
6,0,0,5,1.150272,0.115234,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:15:22.655525
6,0,0,6,1.135863,0.016074,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:15:48.327067
6,0,0,7,1.139367,0.308491,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:16:13.791690
6,0,0,8,1.146227,0.065123,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:16:39.334046
6,0,0,9,1.088721,0.229886,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:17:05.025628
6,0,0,10,1.102315,0.719738,9.99e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:17:30.410519
6,0,0,11,1.090208,0.670079,9.99e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:17:55.631285
6,0,0,12,1.102941,0.145021,9.99e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:18:20.986527
6,0,0,13,1.068620,0.107000,9.99e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:18:46.390814
6,0,0,14,1.048194,0.105138,9.99e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:19:12.454634
6,0,0,15,1.058799,0.413119,9.99e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:19:37.655665
6,0,0,16,1.066879,0.145808,9.98e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:20:03.303584
6,0,0,17,1.050292,0.105145,9.98e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:20:28.675929
6,0,0,18,1.045193,0.487440,9.98e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:20:54.207695
6,0,0,19,1.058817,0.826763,9.98e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:21:19.866674
6,0,0,20,1.045147,0.556007,9.98e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:21:45.454217
6,0,0,21,1.033367,0.121648,9.97e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:22:10.909719
6,0,0,22,1.024230,0.637018,9.97e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:22:36.572013
6,0,0,23,1.047605,0.711099,9.97e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:23:01.812455
6,0,0,24,1.036794,0.163091,9.96e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:23:27.435632
6,0,0,25,1.019864,0.614361,9.96e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:23:52.606655
6,0,0,26,1.015114,0.602988,9.96e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:24:17.810176
6,0,0,27,1.013671,0.556278,9.95e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:24:43.084629
6,0,0,28,1.014057,0.562663,9.95e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:25:08.227488
6,0,0,29,1.007579,0.149320,9.95e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:25:33.325756
6,0,0,30,1.013652,0.105138,9.94e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:25:58.419036
6,0,0,31,0.985944,0.520595,9.94e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:26:23.749548
6,0,0,32,0.993463,0.325969,9.93e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:26:48.978228
6,0,0,33,1.007167,0.345100,9.93e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:27:14.060206
6,0,0,34,0.978742,0.591336,9.93e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:27:39.497838
6,0,0,35,0.999617,0.105153,9.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:28:04.713013
6,0,0,36,0.978830,0.105153,9.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:28:29.881797
6,0,0,37,0.963418,0.513360,9.91e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:28:55.234055
6,0,0,38,0.992260,0.105138,9.91e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:29:20.604112
6,0,0,39,0.992716,0.637499,9.90e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:29:45.739080
6,0,0,40,0.982706,0.496048,9.90e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:30:11.174876
6,0,0,41,0.967841,0.105153,9.89e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:30:36.435850
6,0,0,42,0.974612,0.584689,9.89e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:31:01.708662
6,0,0,43,0.965272,0.106984,9.88e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:31:27.038921
6,0,0,44,0.961487,0.105138,9.88e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:31:52.552834
6,0,0,45,0.948476,0.510771,9.87e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:32:17.892084
6,0,0,46,0.982912,0.639655,9.86e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:32:43.436941
6,0,0,47,0.998756,0.369733,9.86e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:33:08.896607
6,0,0,48,0.969499,0.651751,9.85e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:33:34.501547
6,0,0,49,0.952422,0.155265,9.84e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:33:59.914952
6,0,0,50,0.943689,0.583657,9.84e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:34:25.378431
6,0,0,51,0.979615,0.456790,9.83e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:34:51.039992
6,0,0,52,0.976341,0.105145,9.82e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:35:16.554593
6,0,0,53,0.952171,0.193960,9.82e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:35:41.886638
6,0,0,54,0.964871,0.310823,9.81e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:36:07.253948
6,0,0,55,0.942456,0.430503,9.80e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:36:32.871077
6,0,0,56,0.951794,0.576217,9.80e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:36:58.042602
6,0,0,57,0.957924,0.106065,9.79e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:37:23.510363
6,0,0,58,0.957740,0.083012,9.78e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:37:48.885627
6,0,0,59,0.967398,0.474427,9.77e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:38:14.320265
6,0,0,60,0.944616,0.106057,9.77e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:38:39.500322
6,0,0,61,0.939191,0.391197,9.76e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:39:04.959619
6,0,0,62,0.942114,0.894386,9.75e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:39:30.226808
6,0,0,63,0.932514,0.104466,9.74e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:39:55.575641
6,0,0,64,0.960111,0.765165,9.73e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:40:20.795784
6,0,0,65,0.930323,0.874886,9.72e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:40:46.136105
6,0,0,66,0.964349,0.770914,9.72e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:41:11.506847
6,0,0,67,0.916684,0.509381,9.71e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:41:36.910035
6,0,0,68,0.939715,0.530275,9.70e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:42:02.411261
6,0,0,69,0.930561,0.797444,9.69e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:42:27.705780
6,0,0,70,0.941623,0.870911,9.68e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:42:53.093703
6,0,0,71,0.943622,0.541229,9.67e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:43:18.555886
6,0,0,72,0.924418,0.340149,9.66e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:43:43.932837
6,0,0,73,0.936630,0.105153,9.65e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:44:09.371577
6,0,0,74,0.942535,0.461925,9.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:44:34.781813
6,0,0,75,0.916199,0.804431,9.63e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:44:59.907901
6,0,0,76,0.933092,0.765891,9.62e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:45:25.243147
6,0,0,77,0.935264,0.076853,9.61e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:45:50.510415
6,0,0,78,0.932927,0.105138,9.60e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:46:15.708171
6,0,0,79,0.928178,0.511866,9.59e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:46:41.027258
6,0,0,80,0.928014,0.105153,9.58e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:47:06.341702
6,0,0,81,0.916053,0.606593,9.57e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:47:31.562990
6,0,0,82,0.909021,0.553495,9.56e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:47:57.103114
6,0,0,83,0.925372,0.529867,9.55e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:48:22.707092
6,0,0,84,0.908908,0.105160,9.54e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:48:48.108086
6,0,0,85,0.933464,0.734764,9.53e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:49:13.219895
6,0,0,86,0.940524,0.124885,9.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:49:38.351777
6,0,0,87,0.917310,0.531129,9.51e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:50:03.449027
6,0,0,88,0.920540,0.105153,9.50e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:50:28.627004
6,0,0,89,0.916523,0.335284,9.48e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:50:53.784436
6,0,0,90,0.882175,0.889013,9.47e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:51:19.001946
6,0,0,91,0.908786,0.105145,9.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:51:44.124499
6,0,0,92,0.908005,0.105145,9.45e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:52:09.465873
6,0,0,93,0.898365,0.105153,9.44e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:52:34.737264
6,0,0,94,0.898961,0.652345,9.42e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:52:59.801139
6,0,0,95,0.910262,0.399348,9.41e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:53:24.937296
6,0,0,96,0.885598,0.585193,9.40e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:53:50.094746
6,0,0,97,0.945499,0.443968,9.39e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:54:15.255970
6,0,0,98,0.922008,0.691977,9.38e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:54:40.637083
6,0,0,99,0.904317,0.784896,9.36e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:55:05.897643
6,0,0,100,0.918713,0.105145,9.35e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:55:31.048110
6,0,0,101,0.910231,0.522024,9.34e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:55:56.207430
6,0,0,102,0.907300,0.102529,9.32e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:56:21.103289
6,0,0,103,0.903325,0.105145,9.31e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:56:46.295143
6,0,0,104,0.921586,0.756181,9.30e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:57:11.350474
6,0,0,105,0.904438,0.825445,9.28e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:57:36.475145
6,0,0,106,0.930015,0.105130,9.27e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:58:01.737924
6,0,0,107,0.914457,0.106072,9.26e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:58:27.058555
6,0,0,108,0.916351,0.068651,9.24e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:58:52.434240
6,0,0,109,0.913237,0.784714,9.23e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:59:17.609240
6,0,0,110,0.892932,0.016438,9.22e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:59:43.007196
6,0,0,111,0.934799,0.844447,9.20e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:00:08.231181
6,0,0,112,0.913814,0.148345,9.19e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:00:33.585213
6,0,0,113,0.928213,0.434959,9.17e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:00:59.681459
6,0,0,114,0.872766,0.594913,9.16e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:01:25.036491
6,0,0,115,0.914772,0.806393,9.14e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:01:50.223334
6,0,0,116,0.916496,0.785551,9.13e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:02:15.584576
6,0,0,117,0.901196,0.113253,9.11e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:02:40.763279
6,0,0,118,0.922292,0.529368,9.10e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:03:06.049894
6,0,0,119,0.919813,0.878151,9.08e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:03:31.218717
6,0,0,120,0.883919,0.557689,9.07e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:03:56.641276
6,0,0,121,0.904319,0.106059,9.05e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:04:21.969874
6,0,0,122,0.908727,0.649881,9.04e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:04:47.212465
6,0,0,123,0.890522,0.517485,9.02e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:05:12.664213
6,0,0,124,0.909211,0.755963,9.01e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:05:37.987827
6,0,0,125,0.907569,0.396423,8.99e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:06:03.220489
6,0,0,126,0.871322,0.507949,8.98e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:06:28.202307
6,0,0,127,0.920768,0.042715,8.96e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:06:53.478671
6,0,0,128,0.910840,0.682528,8.95e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:07:18.710338
6,0,0,129,0.903275,0.127293,8.93e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:07:43.949661
6,0,0,130,0.904987,0.105153,8.91e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:08:09.160368
6,0,0,131,0.917305,0.661034,8.90e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:08:34.305407
6,0,0,132,0.887438,0.644351,8.88e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:08:59.626487
6,0,0,133,0.913147,0.653409,8.86e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:09:25.003441
6,0,0,134,0.868739,0.224832,8.85e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:09:50.309592
6,0,0,135,0.908367,0.491776,8.83e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:10:15.779747
6,0,0,136,0.881828,0.105153,8.81e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:10:41.035754
6,0,0,137,0.882907,0.664858,8.80e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:11:06.204029
