epoch,loss,aug
111,1.079530,AutoSMC + IQ-Mixup (Method 1)
112,1.097715,AutoSMC + IQ-Mixup (Method 1)
113,1.095648,AutoSMC + IQ-Mixup (Method 1)
114,1.061789,AutoSMC + IQ-Mixup (Method 1)
115,1.076160,AutoSMC + IQ-Mixup (Method 1)
116,1.074809,AutoSMC + IQ-Mixup (Method 1)
117,1.049473,AutoSMC + IQ-Mixup (Method 1)
118,1.106423,AutoSMC + IQ-Mixup (Method 1)
119,1.046892,AutoSMC + IQ-Mixup (Method 1)
120,1.075672,AutoSMC + IQ-Mixup (Method 1)
121,1.085808,AutoSMC + IQ-Mixup (Method 1)
122,1.092828,AutoSMC + IQ-Mixup (Method 1)
123,1.065562,AutoSMC + IQ-Mixup (Method 1)
124,1.075238,AutoSMC + IQ-Mixup (Method 1)
125,1.058551,AutoSMC + IQ-Mixup (Method 1)
126,1.057452,AutoSMC + IQ-Mixup (Method 1)
127,1.066028,AutoSMC + IQ-Mixup (Method 1)
128,1.054564,AutoSMC + IQ-Mixup (Method 1)
129,1.050943,AutoSMC + IQ-Mixup (Method 1)
130,1.062060,AutoSMC + IQ-Mixup (Method 1)
131,1.057019,AutoSMC + IQ-Mixup (Method 1)
132,1.045159,AutoSMC + IQ-Mixup (Method 1)
133,1.049640,AutoSMC + IQ-Mixup (Method 1)
134,1.058960,AutoSMC + IQ-Mixup (Method 1)
135,1.041657,AutoSMC + IQ-Mixup (Method 1)
136,1.069767,AutoSMC + IQ-Mixup (Method 1)
137,1.027772,AutoSMC + IQ-Mixup (Method 1)
138,1.066514,AutoSMC + IQ-Mixup (Method 1)
139,1.070034,AutoSMC + IQ-Mixup (Method 1)
140,1.076262,AutoSMC + IQ-Mixup (Method 1)
141,1.047794,AutoSMC + IQ-Mixup (Method 1)
142,1.031162,AutoSMC + IQ-Mixup (Method 1)
143,1.041731,AutoSMC + IQ-Mixup (Method 1)
144,1.052959,AutoSMC + IQ-Mixup (Method 1)
145,1.051347,AutoSMC + IQ-Mixup (Method 1)
146,1.063300,AutoSMC + IQ-Mixup (Method 1)
147,1.026232,AutoSMC + IQ-Mixup (Method 1)
148,1.036047,AutoSMC + IQ-Mixup (Method 1)
149,1.046836,AutoSMC + IQ-Mixup (Method 1)
150,1.040849,AutoSMC + IQ-Mixup (Method 1)
151,1.029671,AutoSMC + IQ-Mixup (Method 1)
152,1.065380,AutoSMC + IQ-Mixup (Method 1)
153,1.049455,AutoSMC + IQ-Mixup (Method 1)
154,1.037328,AutoSMC + IQ-Mixup (Method 1)
155,1.073796,AutoSMC + IQ-Mixup (Method 1)
156,1.035792,AutoSMC + IQ-Mixup (Method 1)
157,1.042416,AutoSMC + IQ-Mixup (Method 1)
158,1.048478,AutoSMC + IQ-Mixup (Method 1)
159,1.079178,AutoSMC + IQ-Mixup (Method 1)
160,1.051802,AutoSMC + IQ-Mixup (Method 1)
161,1.031831,AutoSMC + IQ-Mixup (Method 1)
162,1.067787,AutoSMC + IQ-Mixup (Method 1)
163,1.015578,AutoSMC + IQ-Mixup (Method 1)
164,1.051380,AutoSMC + IQ-Mixup (Method 1)
165,1.034026,AutoSMC + IQ-Mixup (Method 1)
166,1.040886,AutoSMC + IQ-Mixup (Method 1)
167,1.042577,AutoSMC + IQ-Mixup (Method 1)
168,1.010677,AutoSMC + IQ-Mixup (Method 1)
169,1.047862,AutoSMC + IQ-Mixup (Method 1)
170,1.045392,AutoSMC + IQ-Mixup (Method 1)
171,1.043824,AutoSMC + IQ-Mixup (Method 1)
172,1.071028,AutoSMC + IQ-Mixup (Method 1)
173,1.039314,AutoSMC + IQ-Mixup (Method 1)
174,1.036503,AutoSMC + IQ-Mixup (Method 1)
175,1.022863,AutoSMC + IQ-Mixup (Method 1)
176,1.044951,AutoSMC + IQ-Mixup (Method 1)
177,1.020462,AutoSMC + IQ-Mixup (Method 1)
178,1.023709,AutoSMC + IQ-Mixup (Method 1)
179,1.021926,AutoSMC + IQ-Mixup (Method 1)
180,1.039794,AutoSMC + IQ-Mixup (Method 1)
181,1.046507,AutoSMC + IQ-Mixup (Method 1)
182,1.043769,AutoSMC + IQ-Mixup (Method 1)
183,1.041541,AutoSMC + IQ-Mixup (Method 1)
184,1.043065,AutoSMC + IQ-Mixup (Method 1)
185,1.038424,AutoSMC + IQ-Mixup (Method 1)
186,1.024198,AutoSMC + IQ-Mixup (Method 1)
187,1.033889,AutoSMC + IQ-Mixup (Method 1)
188,1.012174,AutoSMC + IQ-Mixup (Method 1)
189,1.033614,AutoSMC + IQ-Mixup (Method 1)
190,1.007884,AutoSMC + IQ-Mixup (Method 1)
191,1.021889,AutoSMC + IQ-Mixup (Method 1)
192,1.000601,AutoSMC + IQ-Mixup (Method 1)
193,1.029044,AutoSMC + IQ-Mixup (Method 1)
194,1.032140,AutoSMC + IQ-Mixup (Method 1)
195,1.031557,AutoSMC + IQ-Mixup (Method 1)
196,1.036343,AutoSMC + IQ-Mixup (Method 1)
197,1.045688,AutoSMC + IQ-Mixup (Method 1)
198,1.017988,AutoSMC + IQ-Mixup (Method 1)
199,1.027732,AutoSMC + IQ-Mixup (Method 1)
200,1.000144,AutoSMC + IQ-Mixup (Method 1)
201,1.005846,AutoSMC + IQ-Mixup (Method 1)
202,1.038463,AutoSMC + IQ-Mixup (Method 1)
203,1.021176,AutoSMC + IQ-Mixup (Method 1)
204,1.016640,AutoSMC + IQ-Mixup (Method 1)
205,1.017269,AutoSMC + IQ-Mixup (Method 1)
206,1.015654,AutoSMC + IQ-Mixup (Method 1)
207,1.034654,AutoSMC + IQ-Mixup (Method 1)
208,1.007060,AutoSMC + IQ-Mixup (Method 1)
209,1.006054,AutoSMC + IQ-Mixup (Method 1)
210,1.016321,AutoSMC + IQ-Mixup (Method 1)
211,0.990737,AutoSMC + IQ-Mixup (Method 1)
212,1.016717,AutoSMC + IQ-Mixup (Method 1)
213,1.031161,AutoSMC + IQ-Mixup (Method 1)
214,0.996515,AutoSMC + IQ-Mixup (Method 1)
215,1.003061,AutoSMC + IQ-Mixup (Method 1)
216,1.007288,AutoSMC + IQ-Mixup (Method 1)
217,0.999343,AutoSMC + IQ-Mixup (Method 1)
218,0.986729,AutoSMC + IQ-Mixup (Method 1)
219,0.994772,AutoSMC + IQ-Mixup (Method 1)
220,1.017292,AutoSMC + IQ-Mixup (Method 1)
221,1.021159,AutoSMC + IQ-Mixup (Method 1)
222,1.000338,AutoSMC + IQ-Mixup (Method 1)
223,1.019519,AutoSMC + IQ-Mixup (Method 1)
224,0.989967,AutoSMC + IQ-Mixup (Method 1)
225,1.021637,AutoSMC + IQ-Mixup (Method 1)
226,1.000457,AutoSMC + IQ-Mixup (Method 1)
227,1.020037,AutoSMC + IQ-Mixup (Method 1)
228,0.993978,AutoSMC + IQ-Mixup (Method 1)
229,1.012848,AutoSMC + IQ-Mixup (Method 1)
230,1.003472,AutoSMC + IQ-Mixup (Method 1)
231,1.000214,AutoSMC + IQ-Mixup (Method 1)
232,1.028787,AutoSMC + IQ-Mixup (Method 1)
233,1.022555,AutoSMC + IQ-Mixup (Method 1)
234,0.986632,AutoSMC + IQ-Mixup (Method 1)
235,0.983409,AutoSMC + IQ-Mixup (Method 1)
236,1.009805,AutoSMC + IQ-Mixup (Method 1)
237,0.999651,AutoSMC + IQ-Mixup (Method 1)
238,1.007537,AutoSMC + IQ-Mixup (Method 1)
239,1.014201,AutoSMC + IQ-Mixup (Method 1)
240,1.012514,AutoSMC + IQ-Mixup (Method 1)
241,1.005646,AutoSMC + IQ-Mixup (Method 1)
242,0.985949,AutoSMC + IQ-Mixup (Method 1)
243,1.031546,AutoSMC + IQ-Mixup (Method 1)
244,1.022152,AutoSMC + IQ-Mixup (Method 1)
245,1.009606,AutoSMC + IQ-Mixup (Method 1)
246,0.995564,AutoSMC + IQ-Mixup (Method 1)
247,0.987285,AutoSMC + IQ-Mixup (Method 1)
248,1.012314,AutoSMC + IQ-Mixup (Method 1)
249,0.967522,AutoSMC + IQ-Mixup (Method 1)
250,1.006524,AutoSMC + IQ-Mixup (Method 1)
251,1.022494,AutoSMC + IQ-Mixup (Method 1)
252,0.997627,AutoSMC + IQ-Mixup (Method 1)
253,1.001273,AutoSMC + IQ-Mixup (Method 1)
254,0.991004,AutoSMC + IQ-Mixup (Method 1)
255,0.994526,AutoSMC + IQ-Mixup (Method 1)
256,0.996513,AutoSMC + IQ-Mixup (Method 1)
257,0.989951,AutoSMC + IQ-Mixup (Method 1)
258,0.998612,AutoSMC + IQ-Mixup (Method 1)
259,0.989511,AutoSMC + IQ-Mixup (Method 1)
260,0.980756,AutoSMC + IQ-Mixup (Method 1)
261,0.999546,AutoSMC + IQ-Mixup (Method 1)
262,1.016189,AutoSMC + IQ-Mixup (Method 1)
