snr,seed,trial,epoch,loss,f1,lr,aug,timestamp
6,-1,1,102,1.053405,0.774699,7.00e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:07:50.874038
6,-1,1,103,1.045013,0.768357,6.40e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:08:17.613485
6,-1,1,104,1.045283,0.801574,5.82e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:08:44.341910
6,-1,1,105,1.051032,0.839463,5.28e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:09:10.738819
6,-1,1,106,1.055050,0.554246,4.77e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:09:37.092416
6,-1,1,107,1.042033,0.903215,4.29e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:10:03.804769
6,-1,1,108,1.031899,0.823573,3.84e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:10:30.273122
6,-1,1,109,1.028944,0.821571,3.42e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:10:57.038682
6,-1,1,110,1.008027,0.894078,3.04e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:11:23.223863
6,-1,1,111,1.013573,0.888528,2.69e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:11:49.363538
6,-1,1,112,1.048780,0.803544,2.37e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:12:15.762742
6,-1,1,113,1.031979,0.871954,2.08e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:12:42.046321
6,-1,1,114,1.039371,0.817560,1.83e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:13:09.060865
6,-1,1,115,1.031711,0.914999,1.61e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:13:35.775283
6,-1,1,116,1.025856,0.908967,1.42e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:14:02.442754
6,-1,1,117,1.033165,0.910234,1.27e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:14:29.071722
6,-1,1,118,1.028647,0.909019,1.15e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:14:55.712378
6,-1,1,119,1.042470,0.907099,1.07e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:15:22.447807
6,-1,1,120,1.029908,0.909149,1.02e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:15:48.646059
6,-1,2,1,1.783741,0.015152,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:16:16.460079
6,-1,2,2,1.461907,0.015152,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:16:42.243053
6,-1,2,3,1.389423,0.015152,9.99e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:17:07.550131
6,-1,2,4,1.341962,0.015356,9.98e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:17:32.706738
6,-1,2,5,1.334764,0.045211,9.97e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:17:57.830437
6,-1,2,6,1.307580,0.147066,9.96e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:18:23.321962
6,-1,2,7,1.270225,0.167692,9.94e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:18:48.898488
6,-1,2,8,1.262421,0.218052,9.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:19:14.557296
6,-1,2,9,1.258443,0.086310,9.89e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:19:40.282563
6,-1,2,10,1.279077,0.261085,9.86e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:20:06.242517
6,-1,2,11,1.262185,0.171085,9.83e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:20:31.993502
6,-1,2,12,1.245593,0.649613,9.80e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:20:57.744410
6,-1,2,13,1.263306,0.118199,9.76e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:21:23.688238
6,-1,2,14,1.255525,0.367624,9.72e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:21:49.296262
6,-1,2,15,1.230585,0.105153,9.67e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:22:15.018907
6,-1,2,16,1.220985,0.105145,9.62e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:22:40.432042
6,-1,2,17,1.210912,0.247394,9.57e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:23:05.822770
6,-1,2,18,1.233815,0.272529,9.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:23:31.441623
6,-1,2,19,1.227917,0.156504,9.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:23:57.291392
6,-1,2,20,1.213881,0.751685,9.40e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:24:23.528319
6,-1,2,21,1.210443,0.481001,9.34e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:24:49.146158
6,-1,2,22,1.217772,0.199310,9.27e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:25:14.924906
6,-1,2,23,1.195635,0.554795,9.20e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:25:40.394376
6,-1,2,24,1.185210,0.634705,9.13e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:26:06.637903
6,-1,2,25,1.212663,0.105145,9.05e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:26:34.620836
6,-1,2,26,1.183375,0.564487,8.98e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:27:00.067179
6,-1,2,27,1.187283,0.473596,8.90e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:27:25.482033
6,-1,2,28,1.186646,0.105145,8.81e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:27:50.838970
6,-1,2,29,1.178379,0.432866,8.73e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:28:16.643475
6,-1,2,30,1.164463,0.105130,8.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:28:42.264776
6,-1,2,31,1.176160,0.388690,8.55e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:29:08.284806
6,-1,2,32,1.166688,0.105160,8.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:29:34.547176
6,-1,2,33,1.173696,0.494247,8.36e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:30:00.831100
6,-1,2,34,1.162558,0.818403,8.26e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:30:26.833069
6,-1,2,35,1.155688,0.401240,8.17e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:30:52.411092
6,-1,2,36,1.129376,0.506361,8.06e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:31:18.304966
6,-1,2,37,1.147369,0.734482,7.96e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:31:44.427373
6,-1,2,38,1.124399,0.041152,7.85e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:32:10.663521
6,-1,2,39,1.151139,0.020102,7.75e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:32:36.440490
6,-1,2,40,1.126210,0.358835,7.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:33:02.508538
6,-1,2,41,1.132452,0.520713,7.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:33:28.711657
6,-1,2,42,1.112831,0.501715,7.41e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:33:54.860963
6,-1,2,43,1.095139,0.332392,7.30e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:34:20.917887
6,-1,2,44,1.107559,0.538716,7.18e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:34:47.182037
6,-1,2,45,1.094098,0.105145,7.06e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:35:13.297887
6,-1,2,46,1.121290,0.482528,6.94e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:35:39.551210
6,-1,2,47,1.151975,0.558333,6.82e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:36:05.352256
6,-1,2,48,1.113901,0.457859,6.70e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:36:31.472005
6,-1,2,49,1.127418,0.445227,6.58e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:36:57.329966
6,-1,2,50,1.102042,0.106065,6.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:37:23.417203
6,-1,2,51,1.104600,0.341747,6.33e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:37:49.373410
6,-1,2,52,1.074236,0.646642,6.21e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:38:15.511400
6,-1,2,53,1.109057,0.104681,6.08e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:38:41.519867
6,-1,2,54,1.121094,0.108748,5.95e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:39:07.771223
6,-1,2,55,1.091011,0.550437,5.82e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:39:33.995695
6,-1,2,56,1.109734,0.412721,5.70e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:40:00.075747
6,-1,2,57,1.103775,0.159838,5.57e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:40:25.948926
6,-1,2,58,1.088653,0.833892,5.44e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:40:52.002971
6,-1,2,59,1.091610,0.532493,5.31e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:41:18.131074
6,-1,2,60,1.097774,0.770255,5.18e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:41:44.113909
6,-1,2,61,1.104239,0.494496,5.05e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:42:09.981583
6,-1,2,62,1.106549,0.151993,4.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:42:35.838613
6,-1,2,63,1.096158,0.105153,4.79e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:43:01.831288
6,-1,2,64,1.098783,0.472974,4.66e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:43:27.895896
6,-1,2,65,1.103605,0.116872,4.53e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:43:53.848498
6,-1,2,66,1.087233,0.772001,4.40e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:44:19.916511
6,-1,2,67,1.075419,0.573224,4.28e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:44:46.200687
6,-1,2,68,1.069344,0.607029,4.15e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:45:12.122775
6,-1,2,69,1.088374,0.141960,4.02e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:45:38.184821
6,-1,2,70,1.069187,0.105153,3.89e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:46:03.959581
6,-1,2,71,1.075928,0.535890,3.77e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:46:29.702831
6,-1,2,72,1.081787,0.530214,3.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:46:55.388617
6,-1,2,73,1.073854,0.105153,3.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:47:21.410468
6,-1,2,74,1.088884,0.522675,3.40e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:47:47.088774
6,-1,2,75,1.067111,0.733779,3.28e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:48:12.889363
6,-1,2,76,1.065686,0.469641,3.16e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:48:38.838807
6,-1,2,77,1.082268,0.583577,3.04e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:49:04.697778
6,-1,2,78,1.040982,0.559498,2.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:49:30.342718
6,-1,2,79,1.067240,0.428405,2.80e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:49:55.925952
6,-1,2,80,1.041412,0.178928,2.69e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:50:21.513429
6,-1,2,81,1.033122,0.548998,2.58e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:50:47.028589
6,-1,2,82,1.044272,0.464157,2.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:51:12.503199
6,-1,2,83,1.053693,0.105153,2.35e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:51:37.935610
6,-1,2,84,1.039431,0.163434,2.25e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:52:03.544679
6,-1,2,85,1.086517,0.664288,2.14e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:52:29.886453
6,-1,2,86,1.018822,0.653003,2.04e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:52:55.954514
6,-1,2,87,1.040013,0.520945,1.93e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:53:22.197477
6,-1,2,88,1.040767,0.619407,1.84e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:53:47.528441
6,-1,2,89,1.048581,0.520520,1.74e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:54:13.572635
6,-1,2,90,1.050579,0.385048,1.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:54:39.646729
6,-1,2,91,1.050418,0.367008,1.55e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:55:05.497065
6,-1,2,92,1.040585,0.378771,1.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:55:32.030167
6,-1,2,93,1.024188,0.256512,1.37e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:55:58.996039
6,-1,2,94,1.056322,0.667958,1.29e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:56:25.454821
6,-1,2,95,1.063094,0.720799,1.20e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:56:51.196149
6,-1,2,96,1.035333,0.611482,1.12e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:57:16.927701
6,-1,2,97,1.047894,0.759687,1.05e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:57:42.871117
6,-1,2,98,1.043095,0.705420,9.71e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:58:08.673757
6,-1,2,99,1.016364,0.865119,8.99e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:58:34.160692
6,-1,2,100,1.044491,0.718366,8.29e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:58:59.756767
6,-1,2,101,1.019052,0.854767,7.63e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:59:25.636056
6,-1,2,102,1.061687,0.872293,7.00e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T19:59:51.316981
6,-1,2,103,1.023831,0.613043,6.40e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:00:17.229330
6,-1,2,104,1.022670,0.678613,5.82e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:00:43.098062
6,-1,2,105,1.025289,0.742565,5.28e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:01:08.980309
6,-1,2,106,1.028811,0.666549,4.77e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:01:34.525976
6,-1,2,107,1.005192,0.874180,4.29e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:02:00.379086
6,-1,2,108,0.989854,0.874413,3.84e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:02:26.280721
6,-1,2,109,1.014010,0.836823,3.42e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:02:52.058340
6,-1,2,110,0.978639,0.770592,3.04e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:03:18.190835
6,-1,2,111,1.019680,0.758263,2.69e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:03:43.980019
6,-1,2,112,1.002256,0.747451,2.37e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:04:09.781714
6,-1,2,113,1.030845,0.876888,2.08e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:04:35.691971
6,-1,2,114,1.004374,0.870822,1.83e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:05:01.248094
6,-1,2,115,1.046966,0.877007,1.61e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:05:26.863795
6,-1,2,116,1.022745,0.860901,1.42e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:05:52.791754
6,-1,2,117,1.023749,0.848569,1.27e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:06:18.261279
6,-1,2,118,1.014543,0.853664,1.15e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:06:43.842875
6,-1,2,119,1.037715,0.877499,1.07e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:07:09.130887
6,-1,2,120,1.006044,0.797446,1.02e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:07:34.889654
6,-1,3,1,1.809401,0.015152,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:07:59.104942
6,-1,3,2,1.515795,0.015152,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:08:21.999025
6,-1,3,3,1.401083,0.024977,9.99e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:08:44.644089
6,-1,3,4,1.375146,0.015152,9.98e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:09:07.650536
6,-1,3,5,1.292499,0.088041,9.97e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:09:30.489150
6,-1,3,6,1.314872,0.156327,9.96e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:09:53.424809
6,-1,3,7,1.286620,0.147791,9.94e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:10:15.755477
6,-1,3,8,1.293655,0.453936,9.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:10:38.726136
6,-1,3,9,1.285267,0.323248,9.89e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:11:01.842017
6,-1,3,10,1.281699,0.651397,9.86e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:11:25.060185
6,-1,3,11,1.269737,0.779815,9.83e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:11:47.835304
6,-1,3,12,1.257434,0.402203,9.80e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:12:10.836086
6,-1,3,13,1.246869,0.307485,9.76e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:12:33.687702
6,-1,3,14,1.267266,0.596613,9.72e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:12:56.824659
6,-1,3,15,1.246191,0.645510,9.67e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:13:19.897315
6,-1,3,16,1.265719,0.123674,9.62e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:13:43.090945
6,-1,3,17,1.244543,0.313525,9.57e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:14:06.070137
6,-1,3,18,1.249455,0.588568,9.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:14:28.717847
6,-1,3,19,1.192214,0.501493,9.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:14:51.505081
6,-1,3,20,1.230315,0.811463,9.40e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:15:14.462348
6,-1,3,21,1.182708,0.769598,9.34e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:15:37.525107
6,-1,3,22,1.194087,0.319944,9.27e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:16:00.854424
6,-1,3,23,1.211211,0.614115,9.20e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:16:23.782930
6,-1,3,24,1.179041,0.105153,9.13e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:16:46.349349
6,-1,3,25,1.208780,0.530288,9.05e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:17:09.210281
6,-1,3,26,1.207312,0.105145,8.98e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:17:32.024397
6,-1,3,27,1.166399,0.125172,8.90e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:17:54.746167
6,-1,3,28,1.174306,0.116796,8.81e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:18:17.754516
6,-1,3,29,1.173315,0.506608,8.73e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:18:40.640498
6,-1,3,30,1.176145,0.151667,8.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:19:03.798804
6,-1,3,31,1.213933,0.105168,8.55e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:19:26.792938
6,-1,3,32,1.160675,0.116610,8.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:19:49.616257
6,-1,3,33,1.143930,0.608327,8.36e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:20:12.237567
6,-1,3,34,1.136191,0.584417,8.26e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:20:35.127696
6,-1,3,35,1.151701,0.105138,8.17e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:20:57.730613
6,-1,3,36,1.143800,0.413631,8.06e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:21:20.605948
6,-1,3,37,1.160754,0.497949,7.96e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:21:43.456843
6,-1,3,38,1.137256,0.523541,7.85e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:22:06.302397
6,-1,3,39,1.149459,0.735622,7.75e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:22:29.348240
6,-1,3,40,1.137464,0.761851,7.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:22:52.317669
6,-1,3,41,1.141711,0.748646,7.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:23:15.372942
6,-1,3,42,1.126958,0.334597,7.41e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:23:38.416066
6,-1,3,43,1.127868,0.841721,7.30e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:24:01.057805
6,-1,3,44,1.142260,0.164172,7.18e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:24:23.855383
6,-1,3,45,1.138744,0.479507,7.06e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:24:46.508842
6,-1,3,46,1.106625,0.475541,6.94e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:25:09.454307
6,-1,3,47,1.132305,0.479785,6.82e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:25:32.033418
6,-1,3,48,1.127633,0.865151,6.70e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:25:54.784338
6,-1,3,49,1.113107,0.543278,6.58e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:26:17.829942
6,-1,3,50,1.117794,0.562846,6.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:26:41.468140
6,-1,3,51,1.124240,0.105153,6.33e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:27:04.494422
6,-1,3,52,1.126973,0.744749,6.21e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:27:27.740559
6,-1,3,53,1.115443,0.105145,6.08e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:27:50.551554
6,-1,3,54,1.123871,0.725941,5.95e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:28:13.526462
6,-1,3,55,1.112624,0.462397,5.82e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:28:36.333634
6,-1,3,56,1.124419,0.769016,5.70e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:28:59.300892
6,-1,3,57,1.113573,0.789692,5.57e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:29:22.759251
6,-1,3,58,1.106480,0.104925,5.44e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:29:45.721997
6,-1,3,59,1.107111,0.310172,5.31e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:30:08.553804
6,-1,3,60,1.093978,0.105153,5.18e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:30:31.834359
6,-1,3,61,1.083157,0.524962,5.05e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:30:54.750428
6,-1,3,62,1.124309,0.143617,4.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:31:17.816946
6,-1,3,63,1.100815,0.614037,4.79e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:31:40.566674
6,-1,3,64,1.081286,0.708386,4.66e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:32:03.469107
6,-1,3,65,1.103815,0.550991,4.53e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:32:26.528826
6,-1,3,66,1.098845,0.236129,4.40e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:32:49.527995
6,-1,3,67,1.065784,0.123548,4.28e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:33:12.482747
6,-1,3,68,1.122995,0.667941,4.15e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:33:35.433816
6,-1,3,69,1.092975,0.584647,4.02e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:33:58.447331
6,-1,3,70,1.091028,0.585523,3.89e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:34:21.456989
6,-1,3,71,1.093687,0.827937,3.77e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:34:44.442746
6,-1,3,72,1.080924,0.105153,3.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:35:07.429297
6,-1,3,73,1.076267,0.875480,3.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:35:30.831257
6,-1,3,74,1.095477,0.579727,3.40e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:35:54.168570
6,-1,3,75,1.080623,0.855690,3.28e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:36:17.619630
6,-1,3,76,1.071222,0.699787,3.16e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:36:41.292380
6,-1,3,77,1.098217,0.587057,3.04e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:37:04.385797
6,-1,3,78,1.060462,0.601163,2.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:37:27.804707
6,-1,3,79,1.061991,0.825674,2.80e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:37:50.877262
6,-1,3,80,1.053060,0.116861,2.69e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:38:14.174671
6,-1,3,81,1.080273,0.578820,2.58e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:38:37.988463
6,-1,3,82,1.105777,0.642829,2.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T20:39:01.220163
