epoch,loss,aug
36,1.230535,AutoSMC + IQ-Mixup (Method 1)
37,1.252414,AutoSMC + IQ-Mixup (Method 1)
38,1.240954,AutoSMC + IQ-Mixup (Method 1)
39,1.250409,AutoSMC + IQ-Mixup (Method 1)
40,1.241058,AutoSMC + IQ-Mixup (Method 1)
41,1.239354,AutoSMC + IQ-Mixup (Method 1)
42,1.231314,AutoSMC + IQ-Mixup (Method 1)
43,1.203715,AutoSMC + IQ-Mixup (Method 1)
44,1.227380,AutoSMC + IQ-Mixup (Method 1)
45,1.217799,AutoSMC + IQ-Mixup (Method 1)
46,1.229897,AutoSMC + IQ-Mixup (Method 1)
47,1.227512,AutoSMC + IQ-Mixup (Method 1)
48,1.235753,AutoSMC + IQ-Mixup (Method 1)
49,1.229817,AutoSMC + IQ-Mixup (Method 1)
50,1.229715,AutoSMC + IQ-Mixup (Method 1)
51,1.208471,AutoSMC + IQ-Mixup (Method 1)
52,1.206921,AutoSMC + IQ-Mixup (Method 1)
53,1.234005,AutoSMC + IQ-Mixup (Method 1)
54,1.231588,AutoSMC + IQ-Mixup (Method 1)
55,1.203906,AutoSMC + IQ-Mixup (Method 1)
56,1.222888,AutoSMC + IQ-Mixup (Method 1)
57,1.203326,AutoSMC + IQ-Mixup (Method 1)
58,1.223810,AutoSMC + IQ-Mixup (Method 1)
59,1.184646,AutoSMC + IQ-Mixup (Method 1)
60,1.252830,AutoSMC + IQ-Mixup (Method 1)
61,1.193894,AutoSMC + IQ-Mixup (Method 1)
62,1.217476,AutoSMC + IQ-Mixup (Method 1)
63,1.227166,AutoSMC + IQ-Mixup (Method 1)
64,1.205824,AutoSMC + IQ-Mixup (Method 1)
65,1.197307,AutoSMC + IQ-Mixup (Method 1)
66,1.209512,AutoSMC + IQ-Mixup (Method 1)
67,1.183071,AutoSMC + IQ-Mixup (Method 1)
68,1.177113,AutoSMC + IQ-Mixup (Method 1)
69,1.198460,AutoSMC + IQ-Mixup (Method 1)
70,1.198376,AutoSMC + IQ-Mixup (Method 1)
71,1.195446,AutoSMC + IQ-Mixup (Method 1)
72,1.186989,AutoSMC + IQ-Mixup (Method 1)
73,1.206335,AutoSMC + IQ-Mixup (Method 1)
74,1.188125,AutoSMC + IQ-Mixup (Method 1)
75,1.169935,AutoSMC + IQ-Mixup (Method 1)
76,1.182722,AutoSMC + IQ-Mixup (Method 1)
77,1.200042,AutoSMC + IQ-Mixup (Method 1)
78,1.182286,AutoSMC + IQ-Mixup (Method 1)
79,1.186947,AutoSMC + IQ-Mixup (Method 1)
80,1.184759,AutoSMC + IQ-Mixup (Method 1)
81,1.165838,AutoSMC + IQ-Mixup (Method 1)
82,1.194064,AutoSMC + IQ-Mixup (Method 1)
83,1.190167,AutoSMC + IQ-Mixup (Method 1)
84,1.174806,AutoSMC + IQ-Mixup (Method 1)
85,1.194724,AutoSMC + IQ-Mixup (Method 1)
86,1.169342,AutoSMC + IQ-Mixup (Method 1)
87,1.185562,AutoSMC + IQ-Mixup (Method 1)
88,1.183692,AutoSMC + IQ-Mixup (Method 1)
89,1.178724,AutoSMC + IQ-Mixup (Method 1)
90,1.171747,AutoSMC + IQ-Mixup (Method 1)
91,1.175474,AutoSMC + IQ-Mixup (Method 1)
92,1.176734,AutoSMC + IQ-Mixup (Method 1)
93,1.169674,AutoSMC + IQ-Mixup (Method 1)
94,1.145340,AutoSMC + IQ-Mixup (Method 1)
95,1.174034,AutoSMC + IQ-Mixup (Method 1)
96,1.183303,AutoSMC + IQ-Mixup (Method 1)
97,1.164385,AutoSMC + IQ-Mixup (Method 1)
98,1.171975,AutoSMC + IQ-Mixup (Method 1)
99,1.198047,AutoSMC + IQ-Mixup (Method 1)
100,1.171796,AutoSMC + IQ-Mixup (Method 1)
101,1.183213,AutoSMC + IQ-Mixup (Method 1)
102,1.175301,AutoSMC + IQ-Mixup (Method 1)
103,1.172003,AutoSMC + IQ-Mixup (Method 1)
104,1.155928,AutoSMC + IQ-Mixup (Method 1)
105,1.170175,AutoSMC + IQ-Mixup (Method 1)
106,1.130688,AutoSMC + IQ-Mixup (Method 1)
107,1.173555,AutoSMC + IQ-Mixup (Method 1)
108,1.161952,AutoSMC + IQ-Mixup (Method 1)
109,1.165157,AutoSMC + IQ-Mixup (Method 1)
110,1.146685,AutoSMC + IQ-Mixup (Method 1)
111,1.148261,AutoSMC + IQ-Mixup (Method 1)
112,1.156062,AutoSMC + IQ-Mixup (Method 1)
113,1.133586,AutoSMC + IQ-Mixup (Method 1)
114,1.142566,AutoSMC + IQ-Mixup (Method 1)
115,1.160319,AutoSMC + IQ-Mixup (Method 1)
116,1.149639,AutoSMC + IQ-Mixup (Method 1)
117,1.159572,AutoSMC + IQ-Mixup (Method 1)
118,1.164162,AutoSMC + IQ-Mixup (Method 1)
119,1.156438,AutoSMC + IQ-Mixup (Method 1)
120,1.117791,AutoSMC + IQ-Mixup (Method 1)
121,1.121923,AutoSMC + IQ-Mixup (Method 1)
122,1.162996,AutoSMC + IQ-Mixup (Method 1)
123,1.157330,AutoSMC + IQ-Mixup (Method 1)
124,1.159459,AutoSMC + IQ-Mixup (Method 1)
125,1.124269,AutoSMC + IQ-Mixup (Method 1)
126,1.142812,AutoSMC + IQ-Mixup (Method 1)
127,1.167662,AutoSMC + IQ-Mixup (Method 1)
128,1.151849,AutoSMC + IQ-Mixup (Method 1)
129,1.139381,AutoSMC + IQ-Mixup (Method 1)
130,1.150113,AutoSMC + IQ-Mixup (Method 1)
131,1.161545,AutoSMC + IQ-Mixup (Method 1)
132,1.136065,AutoSMC + IQ-Mixup (Method 1)
133,1.178017,AutoSMC + IQ-Mixup (Method 1)
134,1.177841,AutoSMC + IQ-Mixup (Method 1)
135,1.134440,AutoSMC + IQ-Mixup (Method 1)
136,1.124271,AutoSMC + IQ-Mixup (Method 1)
137,1.110830,AutoSMC + IQ-Mixup (Method 1)
138,1.130441,AutoSMC + IQ-Mixup (Method 1)
139,1.139018,AutoSMC + IQ-Mixup (Method 1)
140,1.113314,AutoSMC + IQ-Mixup (Method 1)
141,1.148715,AutoSMC + IQ-Mixup (Method 1)
142,1.145657,AutoSMC + IQ-Mixup (Method 1)
143,1.106104,AutoSMC + IQ-Mixup (Method 1)
144,1.141674,AutoSMC + IQ-Mixup (Method 1)
145,1.128998,AutoSMC + IQ-Mixup (Method 1)
146,1.144442,AutoSMC + IQ-Mixup (Method 1)
147,1.135825,AutoSMC + IQ-Mixup (Method 1)
148,1.133803,AutoSMC + IQ-Mixup (Method 1)
149,1.149280,AutoSMC + IQ-Mixup (Method 1)
150,1.111666,AutoSMC + IQ-Mixup (Method 1)
151,1.132625,AutoSMC + IQ-Mixup (Method 1)
152,1.127781,AutoSMC + IQ-Mixup (Method 1)
153,1.118038,AutoSMC + IQ-Mixup (Method 1)
154,1.132378,AutoSMC + IQ-Mixup (Method 1)
155,1.137282,AutoSMC + IQ-Mixup (Method 1)
156,1.135219,AutoSMC + IQ-Mixup (Method 1)
157,1.137739,AutoSMC + IQ-Mixup (Method 1)
158,1.140585,AutoSMC + IQ-Mixup (Method 1)
159,1.142743,AutoSMC + IQ-Mixup (Method 1)
160,1.107068,AutoSMC + IQ-Mixup (Method 1)
161,1.165649,AutoSMC + IQ-Mixup (Method 1)
162,1.135591,AutoSMC + IQ-Mixup (Method 1)
163,1.106427,AutoSMC + IQ-Mixup (Method 1)
164,1.123097,AutoSMC + IQ-Mixup (Method 1)
165,1.111959,AutoSMC + IQ-Mixup (Method 1)
166,1.124523,AutoSMC + IQ-Mixup (Method 1)
167,1.127959,AutoSMC + IQ-Mixup (Method 1)
168,1.123045,AutoSMC + IQ-Mixup (Method 1)
169,1.111224,AutoSMC + IQ-Mixup (Method 1)
170,1.096457,AutoSMC + IQ-Mixup (Method 1)
171,1.131486,AutoSMC + IQ-Mixup (Method 1)
172,1.105988,AutoSMC + IQ-Mixup (Method 1)
173,1.139181,AutoSMC + IQ-Mixup (Method 1)
174,1.102774,AutoSMC + IQ-Mixup (Method 1)
175,1.138614,AutoSMC + IQ-Mixup (Method 1)
176,1.125374,AutoSMC + IQ-Mixup (Method 1)
177,1.112830,AutoSMC + IQ-Mixup (Method 1)
178,1.097009,AutoSMC + IQ-Mixup (Method 1)
179,1.133242,AutoSMC + IQ-Mixup (Method 1)
180,1.091748,AutoSMC + IQ-Mixup (Method 1)
181,1.132522,AutoSMC + IQ-Mixup (Method 1)
182,1.135289,AutoSMC + IQ-Mixup (Method 1)
183,1.109016,AutoSMC + IQ-Mixup (Method 1)
184,1.123365,AutoSMC + IQ-Mixup (Method 1)
185,1.129059,AutoSMC + IQ-Mixup (Method 1)
186,1.091153,AutoSMC + IQ-Mixup (Method 1)
187,1.118479,AutoSMC + IQ-Mixup (Method 1)
188,1.122599,AutoSMC + IQ-Mixup (Method 1)
189,1.122284,AutoSMC + IQ-Mixup (Method 1)
190,1.095370,AutoSMC + IQ-Mixup (Method 1)
191,1.119284,AutoSMC + IQ-Mixup (Method 1)
192,1.090137,AutoSMC + IQ-Mixup (Method 1)
193,1.120890,AutoSMC + IQ-Mixup (Method 1)
194,1.115202,AutoSMC + IQ-Mixup (Method 1)
195,1.073373,AutoSMC + IQ-Mixup (Method 1)
196,1.090349,AutoSMC + IQ-Mixup (Method 1)
197,1.128021,AutoSMC + IQ-Mixup (Method 1)
198,1.083062,AutoSMC + IQ-Mixup (Method 1)
199,1.134365,AutoSMC + IQ-Mixup (Method 1)
200,1.107712,AutoSMC + IQ-Mixup (Method 1)
201,1.112124,AutoSMC + IQ-Mixup (Method 1)
202,1.117722,AutoSMC + IQ-Mixup (Method 1)
203,1.093860,AutoSMC + IQ-Mixup (Method 1)
204,1.133415,AutoSMC + IQ-Mixup (Method 1)
205,1.088917,AutoSMC + IQ-Mixup (Method 1)
206,1.136581,AutoSMC + IQ-Mixup (Method 1)
207,1.098082,AutoSMC + IQ-Mixup (Method 1)
208,1.088890,AutoSMC + IQ-Mixup (Method 1)
209,1.097375,AutoSMC + IQ-Mixup (Method 1)
210,1.103884,AutoSMC + IQ-Mixup (Method 1)
211,1.101722,AutoSMC + IQ-Mixup (Method 1)
212,1.089108,AutoSMC + IQ-Mixup (Method 1)
213,1.077631,AutoSMC + IQ-Mixup (Method 1)
214,1.098132,AutoSMC + IQ-Mixup (Method 1)
215,1.096671,AutoSMC + IQ-Mixup (Method 1)
216,1.091669,AutoSMC + IQ-Mixup (Method 1)
217,1.088015,AutoSMC + IQ-Mixup (Method 1)
218,1.080275,AutoSMC + IQ-Mixup (Method 1)
219,1.092690,AutoSMC + IQ-Mixup (Method 1)
220,1.086204,AutoSMC + IQ-Mixup (Method 1)
221,1.087219,AutoSMC + IQ-Mixup (Method 1)
222,1.087520,AutoSMC + IQ-Mixup (Method 1)
223,1.076814,AutoSMC + IQ-Mixup (Method 1)
224,1.078717,AutoSMC + IQ-Mixup (Method 1)
225,1.062914,AutoSMC + IQ-Mixup (Method 1)
226,1.087893,AutoSMC + IQ-Mixup (Method 1)
227,1.074993,AutoSMC + IQ-Mixup (Method 1)
228,1.100060,AutoSMC + IQ-Mixup (Method 1)
229,1.097348,AutoSMC + IQ-Mixup (Method 1)
230,1.069203,AutoSMC + IQ-Mixup (Method 1)
231,1.071034,AutoSMC + IQ-Mixup (Method 1)
232,1.065061,AutoSMC + IQ-Mixup (Method 1)
233,1.083390,AutoSMC + IQ-Mixup (Method 1)
234,1.069765,AutoSMC + IQ-Mixup (Method 1)
235,1.074329,AutoSMC + IQ-Mixup (Method 1)
236,1.090623,AutoSMC + IQ-Mixup (Method 1)
237,1.053107,AutoSMC + IQ-Mixup (Method 1)
238,1.098476,AutoSMC + IQ-Mixup (Method 1)
239,1.110929,AutoSMC + IQ-Mixup (Method 1)
240,1.091046,AutoSMC + IQ-Mixup (Method 1)
241,1.094381,AutoSMC + IQ-Mixup (Method 1)
242,1.074968,AutoSMC + IQ-Mixup (Method 1)
243,1.080914,AutoSMC + IQ-Mixup (Method 1)
244,1.067008,AutoSMC + IQ-Mixup (Method 1)
245,1.072039,AutoSMC + IQ-Mixup (Method 1)
246,1.072346,AutoSMC + IQ-Mixup (Method 1)
247,1.082365,AutoSMC + IQ-Mixup (Method 1)
248,1.069490,AutoSMC + IQ-Mixup (Method 1)
249,1.087953,AutoSMC + IQ-Mixup (Method 1)
250,1.076929,AutoSMC + IQ-Mixup (Method 1)
251,1.070543,AutoSMC + IQ-Mixup (Method 1)
252,1.061173,AutoSMC + IQ-Mixup (Method 1)
253,1.065032,AutoSMC + IQ-Mixup (Method 1)
254,1.056355,AutoSMC + IQ-Mixup (Method 1)
255,1.040660,AutoSMC + IQ-Mixup (Method 1)
256,1.067721,AutoSMC + IQ-Mixup (Method 1)
257,1.054844,AutoSMC + IQ-Mixup (Method 1)
258,1.071026,AutoSMC + IQ-Mixup (Method 1)
259,1.064828,AutoSMC + IQ-Mixup (Method 1)
260,1.062417,AutoSMC + IQ-Mixup (Method 1)
261,1.056772,AutoSMC + IQ-Mixup (Method 1)
262,1.058768,AutoSMC + IQ-Mixup (Method 1)
263,1.036320,AutoSMC + IQ-Mixup (Method 1)
264,1.070351,AutoSMC + IQ-Mixup (Method 1)
265,1.067881,AutoSMC + IQ-Mixup (Method 1)
266,1.060312,AutoSMC + IQ-Mixup (Method 1)
267,1.045571,AutoSMC + IQ-Mixup (Method 1)
268,1.030681,AutoSMC + IQ-Mixup (Method 1)
269,1.078395,AutoSMC + IQ-Mixup (Method 1)
270,1.062794,AutoSMC + IQ-Mixup (Method 1)
271,1.068324,AutoSMC + IQ-Mixup (Method 1)
272,1.061359,AutoSMC + IQ-Mixup (Method 1)
273,1.074206,AutoSMC + IQ-Mixup (Method 1)
274,1.045139,AutoSMC + IQ-Mixup (Method 1)
275,1.053823,AutoSMC + IQ-Mixup (Method 1)
276,1.062276,AutoSMC + IQ-Mixup (Method 1)
277,1.071707,AutoSMC + IQ-Mixup (Method 1)
278,1.054362,AutoSMC + IQ-Mixup (Method 1)
279,1.064619,AutoSMC + IQ-Mixup (Method 1)
280,1.070588,AutoSMC + IQ-Mixup (Method 1)
281,1.061821,AutoSMC + IQ-Mixup (Method 1)
282,1.069882,AutoSMC + IQ-Mixup (Method 1)
283,1.052522,AutoSMC + IQ-Mixup (Method 1)
284,1.086052,AutoSMC + IQ-Mixup (Method 1)
285,1.101137,AutoSMC + IQ-Mixup (Method 1)
286,1.060598,AutoSMC + IQ-Mixup (Method 1)
287,1.037022,AutoSMC + IQ-Mixup (Method 1)
288,1.053520,AutoSMC + IQ-Mixup (Method 1)
289,1.060573,AutoSMC + IQ-Mixup (Method 1)
290,1.068007,AutoSMC + IQ-Mixup (Method 1)
291,1.038950,AutoSMC + IQ-Mixup (Method 1)
292,1.058303,AutoSMC + IQ-Mixup (Method 1)
293,1.060249,AutoSMC + IQ-Mixup (Method 1)
294,1.062810,AutoSMC + IQ-Mixup (Method 1)
295,1.041943,AutoSMC + IQ-Mixup (Method 1)
296,1.059178,AutoSMC + IQ-Mixup (Method 1)
297,1.050326,AutoSMC + IQ-Mixup (Method 1)
298,1.063870,AutoSMC + IQ-Mixup (Method 1)
299,1.067171,AutoSMC + IQ-Mixup (Method 1)
300,1.068685,AutoSMC + IQ-Mixup (Method 1)
301,1.053782,AutoSMC + IQ-Mixup (Method 1)
302,1.034514,AutoSMC + IQ-Mixup (Method 1)
303,1.037497,AutoSMC + IQ-Mixup (Method 1)
304,1.038468,AutoSMC + IQ-Mixup (Method 1)
305,1.012650,AutoSMC + IQ-Mixup (Method 1)
306,1.029769,AutoSMC + IQ-Mixup (Method 1)
307,1.042775,AutoSMC + IQ-Mixup (Method 1)
308,1.043405,AutoSMC + IQ-Mixup (Method 1)
309,1.068415,AutoSMC + IQ-Mixup (Method 1)
310,1.055475,AutoSMC + IQ-Mixup (Method 1)
311,1.007857,AutoSMC + IQ-Mixup (Method 1)
312,1.033574,AutoSMC + IQ-Mixup (Method 1)
313,1.062801,AutoSMC + IQ-Mixup (Method 1)
314,1.057507,AutoSMC + IQ-Mixup (Method 1)
315,1.039108,AutoSMC + IQ-Mixup (Method 1)
316,1.030668,AutoSMC + IQ-Mixup (Method 1)
317,1.010102,AutoSMC + IQ-Mixup (Method 1)
318,1.084887,AutoSMC + IQ-Mixup (Method 1)
319,1.060667,AutoSMC + IQ-Mixup (Method 1)
320,1.026836,AutoSMC + IQ-Mixup (Method 1)
321,1.030283,AutoSMC + IQ-Mixup (Method 1)
322,1.066474,AutoSMC + IQ-Mixup (Method 1)
323,1.049441,AutoSMC + IQ-Mixup (Method 1)
324,1.038136,AutoSMC + IQ-Mixup (Method 1)
325,1.063259,AutoSMC + IQ-Mixup (Method 1)
326,1.008839,AutoSMC + IQ-Mixup (Method 1)
327,1.032122,AutoSMC + IQ-Mixup (Method 1)
328,1.019330,AutoSMC + IQ-Mixup (Method 1)
329,0.997855,AutoSMC + IQ-Mixup (Method 1)
330,1.054587,AutoSMC + IQ-Mixup (Method 1)
331,1.017732,AutoSMC + IQ-Mixup (Method 1)
332,1.031615,AutoSMC + IQ-Mixup (Method 1)
333,1.036778,AutoSMC + IQ-Mixup (Method 1)
334,0.994816,AutoSMC + IQ-Mixup (Method 1)
335,1.031317,AutoSMC + IQ-Mixup (Method 1)
336,1.019628,AutoSMC + IQ-Mixup (Method 1)
337,1.027600,AutoSMC + IQ-Mixup (Method 1)
338,1.006697,AutoSMC + IQ-Mixup (Method 1)
339,1.003005,AutoSMC + IQ-Mixup (Method 1)
340,1.026085,AutoSMC + IQ-Mixup (Method 1)
341,1.023259,AutoSMC + IQ-Mixup (Method 1)
342,1.016289,AutoSMC + IQ-Mixup (Method 1)
343,0.999008,AutoSMC + IQ-Mixup (Method 1)
344,1.016767,AutoSMC + IQ-Mixup (Method 1)
345,1.038612,AutoSMC + IQ-Mixup (Method 1)
346,1.064487,AutoSMC + IQ-Mixup (Method 1)
347,1.021591,AutoSMC + IQ-Mixup (Method 1)
348,1.002363,AutoSMC + IQ-Mixup (Method 1)
349,1.052033,AutoSMC + IQ-Mixup (Method 1)
350,1.006446,AutoSMC + IQ-Mixup (Method 1)
351,1.025020,AutoSMC + IQ-Mixup (Method 1)
352,1.027427,AutoSMC + IQ-Mixup (Method 1)
353,1.021368,AutoSMC + IQ-Mixup (Method 1)
354,1.021791,AutoSMC + IQ-Mixup (Method 1)
355,1.029900,AutoSMC + IQ-Mixup (Method 1)
356,0.993985,AutoSMC + IQ-Mixup (Method 1)
357,1.036306,AutoSMC + IQ-Mixup (Method 1)
358,1.027521,AutoSMC + IQ-Mixup (Method 1)
359,1.031818,AutoSMC + IQ-Mixup (Method 1)
360,1.032185,AutoSMC + IQ-Mixup (Method 1)
361,1.016417,AutoSMC + IQ-Mixup (Method 1)
362,1.036345,AutoSMC + IQ-Mixup (Method 1)
363,1.019870,AutoSMC + IQ-Mixup (Method 1)
364,1.004424,AutoSMC + IQ-Mixup (Method 1)
365,1.003608,AutoSMC + IQ-Mixup (Method 1)
366,1.026344,AutoSMC + IQ-Mixup (Method 1)
367,1.034398,AutoSMC + IQ-Mixup (Method 1)
368,1.048323,AutoSMC + IQ-Mixup (Method 1)
369,1.012166,AutoSMC + IQ-Mixup (Method 1)
370,1.024038,AutoSMC + IQ-Mixup (Method 1)
371,1.012514,AutoSMC + IQ-Mixup (Method 1)
372,1.022747,AutoSMC + IQ-Mixup (Method 1)
373,0.992834,AutoSMC + IQ-Mixup (Method 1)
374,0.992040,AutoSMC + IQ-Mixup (Method 1)
375,1.011203,AutoSMC + IQ-Mixup (Method 1)
376,1.035606,AutoSMC + IQ-Mixup (Method 1)
377,1.013095,AutoSMC + IQ-Mixup (Method 1)
378,1.029996,AutoSMC + IQ-Mixup (Method 1)
379,0.992480,AutoSMC + IQ-Mixup (Method 1)
380,1.014253,AutoSMC + IQ-Mixup (Method 1)
381,1.015149,AutoSMC + IQ-Mixup (Method 1)
382,1.013641,AutoSMC + IQ-Mixup (Method 1)
383,1.016331,AutoSMC + IQ-Mixup (Method 1)
384,0.997363,AutoSMC + IQ-Mixup (Method 1)
385,1.012420,AutoSMC + IQ-Mixup (Method 1)
386,1.038265,AutoSMC + IQ-Mixup (Method 1)
387,1.018335,AutoSMC + IQ-Mixup (Method 1)
388,1.004665,AutoSMC + IQ-Mixup (Method 1)
389,1.001846,AutoSMC + IQ-Mixup (Method 1)
390,0.989211,AutoSMC + IQ-Mixup (Method 1)
391,1.015407,AutoSMC + IQ-Mixup (Method 1)
392,0.999503,AutoSMC + IQ-Mixup (Method 1)
393,1.058459,AutoSMC + IQ-Mixup (Method 1)
394,1.017078,AutoSMC + IQ-Mixup (Method 1)
395,1.023265,AutoSMC + IQ-Mixup (Method 1)
396,1.014168,AutoSMC + IQ-Mixup (Method 1)
397,1.006268,AutoSMC + IQ-Mixup (Method 1)
398,1.007943,AutoSMC + IQ-Mixup (Method 1)
399,1.008115,AutoSMC + IQ-Mixup (Method 1)
400,1.037316,AutoSMC + IQ-Mixup (Method 1)
401,1.015979,AutoSMC + IQ-Mixup (Method 1)
402,1.010371,AutoSMC + IQ-Mixup (Method 1)
403,1.028514,AutoSMC + IQ-Mixup (Method 1)
404,1.006519,AutoSMC + IQ-Mixup (Method 1)
405,0.999742,AutoSMC + IQ-Mixup (Method 1)
406,0.979155,AutoSMC + IQ-Mixup (Method 1)
407,1.000085,AutoSMC + IQ-Mixup (Method 1)
408,1.013152,AutoSMC + IQ-Mixup (Method 1)
409,0.990022,AutoSMC + IQ-Mixup (Method 1)
410,1.015042,AutoSMC + IQ-Mixup (Method 1)
411,1.017322,AutoSMC + IQ-Mixup (Method 1)
412,0.995630,AutoSMC + IQ-Mixup (Method 1)
413,1.006021,AutoSMC + IQ-Mixup (Method 1)
414,0.996425,AutoSMC + IQ-Mixup (Method 1)
415,0.995350,AutoSMC + IQ-Mixup (Method 1)
416,0.990818,AutoSMC + IQ-Mixup (Method 1)
417,0.998738,AutoSMC + IQ-Mixup (Method 1)
418,1.021375,AutoSMC + IQ-Mixup (Method 1)
419,1.013099,AutoSMC + IQ-Mixup (Method 1)
420,1.020058,AutoSMC + IQ-Mixup (Method 1)
421,1.007886,AutoSMC + IQ-Mixup (Method 1)
422,1.026356,AutoSMC + IQ-Mixup (Method 1)
423,1.011670,AutoSMC + IQ-Mixup (Method 1)
424,0.996170,AutoSMC + IQ-Mixup (Method 1)
425,1.018669,AutoSMC + IQ-Mixup (Method 1)
426,1.008482,AutoSMC + IQ-Mixup (Method 1)
427,1.018384,AutoSMC + IQ-Mixup (Method 1)
428,1.021141,AutoSMC + IQ-Mixup (Method 1)
429,1.021414,AutoSMC + IQ-Mixup (Method 1)
430,1.023069,AutoSMC + IQ-Mixup (Method 1)
431,1.017829,AutoSMC + IQ-Mixup (Method 1)
432,1.005516,AutoSMC + IQ-Mixup (Method 1)
433,1.019635,AutoSMC + IQ-Mixup (Method 1)
434,1.011824,AutoSMC + IQ-Mixup (Method 1)
435,1.022818,AutoSMC + IQ-Mixup (Method 1)
436,1.020997,AutoSMC + IQ-Mixup (Method 1)
437,1.030070,AutoSMC + IQ-Mixup (Method 1)
438,0.998487,AutoSMC + IQ-Mixup (Method 1)
439,0.994716,AutoSMC + IQ-Mixup (Method 1)
440,1.024142,AutoSMC + IQ-Mixup (Method 1)
441,0.993998,AutoSMC + IQ-Mixup (Method 1)
442,1.019251,AutoSMC + IQ-Mixup (Method 1)
443,1.014588,AutoSMC + IQ-Mixup (Method 1)
444,1.015150,AutoSMC + IQ-Mixup (Method 1)
445,0.993256,AutoSMC + IQ-Mixup (Method 1)
446,1.018924,AutoSMC + IQ-Mixup (Method 1)
447,1.002634,AutoSMC + IQ-Mixup (Method 1)
448,1.025102,AutoSMC + IQ-Mixup (Method 1)
449,1.005007,AutoSMC + IQ-Mixup (Method 1)
450,0.984083,AutoSMC + IQ-Mixup (Method 1)
451,0.997302,AutoSMC + IQ-Mixup (Method 1)
452,1.002486,AutoSMC + IQ-Mixup (Method 1)
453,0.985836,AutoSMC + IQ-Mixup (Method 1)
454,0.980077,AutoSMC + IQ-Mixup (Method 1)
455,1.032493,AutoSMC + IQ-Mixup (Method 1)
456,0.995356,AutoSMC + IQ-Mixup (Method 1)
457,0.994516,AutoSMC + IQ-Mixup (Method 1)
458,1.001479,AutoSMC + IQ-Mixup (Method 1)
459,0.972229,AutoSMC + IQ-Mixup (Method 1)
460,1.017606,AutoSMC + IQ-Mixup (Method 1)
461,1.015684,AutoSMC + IQ-Mixup (Method 1)
462,0.999457,AutoSMC + IQ-Mixup (Method 1)
463,0.999632,AutoSMC + IQ-Mixup (Method 1)
464,1.005036,AutoSMC + IQ-Mixup (Method 1)
465,1.001537,AutoSMC + IQ-Mixup (Method 1)
466,1.006939,AutoSMC + IQ-Mixup (Method 1)
467,0.997097,AutoSMC + IQ-Mixup (Method 1)
468,1.003641,AutoSMC + IQ-Mixup (Method 1)
469,0.987931,AutoSMC + IQ-Mixup (Method 1)
470,1.007368,AutoSMC + IQ-Mixup (Method 1)
471,0.992383,AutoSMC + IQ-Mixup (Method 1)
472,1.004812,AutoSMC + IQ-Mixup (Method 1)
473,1.011232,AutoSMC + IQ-Mixup (Method 1)
474,1.004409,AutoSMC + IQ-Mixup (Method 1)
475,1.014347,AutoSMC + IQ-Mixup (Method 1)
476,1.002848,AutoSMC + IQ-Mixup (Method 1)
477,0.998592,AutoSMC + IQ-Mixup (Method 1)
478,1.027398,AutoSMC + IQ-Mixup (Method 1)
479,1.011898,AutoSMC + IQ-Mixup (Method 1)
480,1.009614,AutoSMC + IQ-Mixup (Method 1)
481,0.994625,AutoSMC + IQ-Mixup (Method 1)
482,1.007943,AutoSMC + IQ-Mixup (Method 1)
