snr,seed,trial,epoch,loss,f1,lr,aug,timestamp
2,-1,1,98,1.462554,0.775675,9.71e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:34:35.814341
2,-1,1,99,1.469780,0.861820,8.99e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:35:03.032644
2,-1,1,100,1.419152,0.748822,8.29e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:35:29.839817
2,-1,1,101,1.448959,0.849247,7.63e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:35:56.386233
2,-1,1,102,1.477585,0.838929,7.00e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:36:23.006083
2,-1,1,103,1.504669,0.824475,6.40e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:36:49.490356
2,-1,1,104,1.452835,0.751074,5.82e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:37:16.485067
2,-1,1,105,1.476109,0.831888,5.28e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:37:43.202199
2,-1,1,106,1.453090,0.839046,4.77e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:38:09.967483
2,-1,1,107,1.508957,0.866271,4.29e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:38:36.860608
2,-1,1,108,1.409979,0.869599,3.84e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:39:03.897085
2,-1,1,109,1.460733,0.865949,3.42e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:39:30.673431
2,-1,1,110,1.485276,0.870060,3.04e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:39:57.267350
2,-1,1,111,1.431711,0.866142,2.69e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:40:24.184016
2,-1,1,112,1.461960,0.871845,2.37e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:40:51.189996
2,-1,1,113,1.509857,0.871641,2.08e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:41:18.149209
2,-1,1,114,1.511132,0.867716,1.83e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:41:45.052344
2,-1,1,115,1.482774,0.872085,1.61e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:42:12.010202
2,-1,1,116,1.500465,0.869496,1.42e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:42:38.811285
2,-1,1,117,1.482407,0.869727,1.27e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:43:05.815224
2,-1,1,118,1.516566,0.870387,1.15e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:43:33.063352
2,-1,1,119,1.457661,0.870069,1.07e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:43:59.631134
2,-1,1,120,1.465417,0.871612,1.02e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:44:26.351914
2,-1,2,1,2.133042,0.015152,1.00e-03,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:44:54.377342
2,-1,2,2,1.939119,0.015152,1.00e-03,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:45:20.448402
2,-1,2,3,1.856278,0.015152,9.99e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:45:46.273725
2,-1,2,4,1.781854,0.015356,9.98e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:46:12.624052
2,-1,2,5,1.806816,0.015158,9.97e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:46:38.463040
2,-1,2,6,1.752336,0.129135,9.96e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:47:04.542268
2,-1,2,7,1.778663,0.181508,9.94e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:47:30.496812
2,-1,2,8,1.769860,0.198498,9.92e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:47:56.706064
2,-1,2,9,1.737689,0.383410,9.89e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:48:22.595330
2,-1,2,10,1.663577,0.331093,9.86e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:48:48.437690
2,-1,2,11,1.661555,0.119757,9.83e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:49:13.967170
2,-1,2,12,1.727414,0.197996,9.80e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:49:39.666561
2,-1,2,13,1.657578,0.721681,9.76e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:50:05.471574
2,-1,2,14,1.634036,0.621323,9.72e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:50:31.561829
2,-1,2,15,1.677107,0.616311,9.67e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:50:57.778585
2,-1,2,16,1.602215,0.777020,9.62e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:51:23.962454
2,-1,2,17,1.653214,0.529448,9.57e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:51:49.874402
2,-1,2,18,1.610815,0.380792,9.52e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:52:15.961253
2,-1,2,19,1.632020,0.516260,9.46e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:52:41.787018
2,-1,2,20,1.636509,0.408914,9.40e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:53:07.741292
2,-1,2,21,1.575836,0.400154,9.34e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:53:33.782162
2,-1,2,22,1.667123,0.370496,9.27e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:53:59.600331
2,-1,2,23,1.559778,0.735388,9.20e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:54:25.712939
2,-1,2,24,1.598635,0.358291,9.13e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:54:51.612846
2,-1,2,25,1.611556,0.731298,9.05e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:55:18.053400
2,-1,2,26,1.575671,0.525871,8.98e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:55:43.990996
2,-1,2,27,1.642032,0.480548,8.90e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:56:09.849442
2,-1,2,28,1.567418,0.761531,8.81e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:56:36.384491
2,-1,2,29,1.561190,0.692911,8.73e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:57:02.566595
2,-1,2,30,1.630484,0.610300,8.64e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:57:28.639711
2,-1,2,31,1.589642,0.318267,8.55e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:57:54.937796
2,-1,2,32,1.613219,0.399477,8.46e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:58:20.701474
2,-1,2,33,1.562455,0.637719,8.36e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:58:46.714556
2,-1,2,34,1.605566,0.465077,8.26e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:59:12.615584
2,-1,2,35,1.592099,0.447216,8.17e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T22:59:38.540185
2,-1,2,36,1.534868,0.491353,8.06e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:00:04.445124
2,-1,2,37,1.593132,0.557566,7.96e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:00:30.585583
2,-1,2,38,1.589806,0.597175,7.85e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:00:56.614835
2,-1,2,39,1.585292,0.540193,7.75e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:01:22.674747
2,-1,2,40,1.547646,0.556879,7.64e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:01:48.422126
2,-1,2,41,1.598212,0.694114,7.52e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:02:14.760026
2,-1,2,42,1.546761,0.339465,7.41e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:02:40.941436
2,-1,2,43,1.588047,0.554472,7.30e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:03:07.023291
2,-1,2,44,1.573771,0.641901,7.18e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:03:32.969892
2,-1,2,45,1.545756,0.710320,7.06e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:03:58.710150
2,-1,2,46,1.530388,0.729816,6.94e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:04:24.931090
2,-1,2,47,1.597044,0.527794,6.82e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:04:50.918115
2,-1,2,48,1.548258,0.561520,6.70e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:05:17.128434
2,-1,2,49,1.527114,0.696202,6.58e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:05:43.307479
2,-1,2,50,1.513260,0.325929,6.46e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:06:09.251254
2,-1,2,51,1.628801,0.624248,6.33e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:06:35.701610
2,-1,2,52,1.509789,0.451802,6.21e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:07:01.837480
2,-1,2,53,1.506078,0.747484,6.08e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:07:27.909691
2,-1,2,54,1.581860,0.648764,5.95e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:07:54.414253
2,-1,2,55,1.527959,0.523935,5.82e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:08:20.549786
2,-1,2,56,1.541541,0.801382,5.70e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:08:46.835907
2,-1,2,57,1.507456,0.401593,5.57e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:09:12.741603
2,-1,2,58,1.554688,0.620596,5.44e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:09:38.337708
2,-1,2,59,1.534831,0.706210,5.31e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:10:03.848767
2,-1,2,60,1.545026,0.677470,5.18e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:10:29.246614
2,-1,2,61,1.544701,0.738640,5.05e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:10:54.875614
2,-1,2,62,1.586510,0.660410,4.92e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:11:20.470148
2,-1,2,63,1.529297,0.754648,4.79e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:11:46.010310
2,-1,2,64,1.494242,0.556690,4.66e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:12:11.521025
2,-1,2,65,1.563788,0.581347,4.53e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:12:36.866549
2,-1,2,66,1.512029,0.735681,4.40e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:13:02.489191
2,-1,2,67,1.534532,0.791531,4.28e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:13:27.707154
2,-1,2,68,1.493637,0.663240,4.15e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:13:53.217774
2,-1,2,69,1.514944,0.707779,4.02e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:14:19.299075
2,-1,2,70,1.527559,0.804756,3.89e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:14:45.438574
2,-1,2,71,1.451487,0.801582,3.77e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:15:11.759460
2,-1,2,72,1.505496,0.584945,3.64e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:15:38.139305
2,-1,2,73,1.522769,0.697520,3.52e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:16:04.345933
2,-1,2,74,1.525693,0.789610,3.40e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:16:30.333539
2,-1,2,75,1.511517,0.819410,3.28e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:16:56.505991
2,-1,2,76,1.486023,0.699548,3.16e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:17:23.298655
2,-1,2,77,1.497688,0.796924,3.04e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:17:49.382799
2,-1,2,78,1.517118,0.776946,2.92e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:18:15.642490
2,-1,2,79,1.509633,0.811198,2.80e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:18:41.504385
2,-1,2,80,1.449018,0.815387,2.69e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:19:07.663141
2,-1,2,81,1.506083,0.750134,2.58e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:19:33.651400
2,-1,2,82,1.478723,0.813768,2.46e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:19:59.692059
2,-1,2,83,1.458789,0.714582,2.35e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:20:25.376092
2,-1,2,84,1.497781,0.786599,2.25e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:20:51.000684
2,-1,2,85,1.457141,0.811691,2.14e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:21:16.894936
2,-1,2,86,1.451248,0.542639,2.04e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:21:42.908452
2,-1,2,87,1.434633,0.725927,1.93e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:22:08.704352
2,-1,2,88,1.481161,0.748575,1.84e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:22:34.196807
2,-1,2,89,1.435522,0.844803,1.74e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:23:00.026546
2,-1,2,90,1.463349,0.719974,1.64e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:23:26.124125
2,-1,2,91,1.428594,0.845240,1.55e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:23:52.104263
2,-1,2,92,1.479872,0.829881,1.46e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:24:18.003541
2,-1,2,93,1.465170,0.840158,1.37e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:24:43.967120
2,-1,2,94,1.478395,0.843849,1.29e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:25:10.010425
2,-1,2,95,1.442110,0.848734,1.20e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:25:36.058183
2,-1,2,96,1.462625,0.704169,1.12e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:26:02.453624
2,-1,2,97,1.422025,0.826296,1.05e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:26:28.205558
2,-1,2,98,1.444099,0.828615,9.71e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:26:54.189942
2,-1,2,99,1.490030,0.771819,8.99e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:27:20.669734
2,-1,2,100,1.438560,0.818660,8.29e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:27:46.782833
2,-1,2,101,1.428488,0.855916,7.63e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:28:12.668387
2,-1,2,102,1.374277,0.736734,7.00e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:28:39.141649
2,-1,2,103,1.460668,0.857132,6.40e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:29:04.917599
2,-1,2,104,1.478933,0.795877,5.82e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:29:30.760083
2,-1,2,105,1.430044,0.848441,5.28e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:29:56.799524
2,-1,2,106,1.413350,0.772098,4.77e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:30:22.618277
2,-1,2,107,1.467791,0.850374,4.29e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:30:48.244522
2,-1,2,108,1.456627,0.846314,3.84e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:31:14.212200
2,-1,2,109,1.486057,0.850147,3.42e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:31:39.644113
2,-1,2,110,1.522965,0.849865,3.04e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:32:05.901330
2,-1,2,111,1.463160,0.854885,2.69e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:32:31.917204
2,-1,2,112,1.436409,0.844347,2.37e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:32:57.951458
2,-1,2,113,1.433451,0.817419,2.08e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:33:24.561509
2,-1,2,114,1.439826,0.843854,1.83e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:33:50.653581
2,-1,2,115,1.459501,0.850066,1.61e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:34:16.929038
2,-1,2,116,1.401547,0.852479,1.42e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:34:43.031986
2,-1,2,117,1.475005,0.853337,1.27e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:35:08.784455
2,-1,2,118,1.478954,0.854720,1.15e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:35:34.903965
2,-1,2,119,1.433978,0.855896,1.07e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:36:01.142359
2,-1,2,120,1.442135,0.851696,1.02e-05,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:36:27.616392
2,-1,3,1,2.149891,0.027783,1.00e-03,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:36:52.301445
2,-1,3,2,1.924883,0.015152,1.00e-03,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:37:16.059708
2,-1,3,3,1.976325,0.102866,9.99e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:37:39.827730
2,-1,3,4,1.827893,0.042994,9.98e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:38:03.420403
2,-1,3,5,1.782667,0.107654,9.97e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:38:26.901189
2,-1,3,6,1.775749,0.102489,9.96e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:38:50.314786
2,-1,3,7,1.686166,0.097586,9.94e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:39:14.066260
2,-1,3,8,1.693456,0.064552,9.92e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:39:37.677745
2,-1,3,9,1.682308,0.238550,9.89e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:40:01.201411
2,-1,3,10,1.692987,0.285391,9.86e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:40:24.469687
2,-1,3,11,1.665230,0.447880,9.83e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:40:48.139266
2,-1,3,12,1.691072,0.338313,9.80e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:41:11.906131
2,-1,3,13,1.693605,0.598642,9.76e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:41:35.370762
2,-1,3,14,1.718712,0.634404,9.72e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:41:58.682248
2,-1,3,15,1.702882,0.460181,9.67e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:42:21.956729
2,-1,3,16,1.620169,0.665610,9.62e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:42:45.432873
2,-1,3,17,1.660357,0.593479,9.57e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:43:08.912175
2,-1,3,18,1.663027,0.400994,9.52e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:43:32.638325
2,-1,3,19,1.641008,0.623753,9.46e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:43:56.272786
2,-1,3,20,1.629445,0.451147,9.40e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:44:19.768406
2,-1,3,21,1.639047,0.764879,9.34e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:44:43.349103
2,-1,3,22,1.642122,0.481136,9.27e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:45:06.889022
2,-1,3,23,1.617057,0.656238,9.20e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:45:30.172386
2,-1,3,24,1.618194,0.550276,9.13e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:45:53.577362
2,-1,3,25,1.641262,0.643024,9.05e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:46:17.167557
2,-1,3,26,1.578103,0.601134,8.98e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:46:40.530656
2,-1,3,27,1.619796,0.588438,8.90e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:47:04.008007
2,-1,3,28,1.565216,0.547950,8.81e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:47:27.460424
2,-1,3,29,1.568096,0.489236,8.73e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:47:50.976043
2,-1,3,30,1.578266,0.512356,8.64e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:48:14.418830
2,-1,3,31,1.573049,0.512649,8.55e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:48:37.574633
2,-1,3,32,1.621765,0.559077,8.46e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:49:00.734683
2,-1,3,33,1.592111,0.608951,8.36e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:49:24.042024
2,-1,3,34,1.628858,0.568788,8.26e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:49:47.518067
2,-1,3,35,1.566581,0.592834,8.17e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:50:10.945684
2,-1,3,36,1.570478,0.540233,8.06e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:50:34.340016
2,-1,3,37,1.629928,0.691208,7.96e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:50:57.719455
2,-1,3,38,1.590917,0.777764,7.85e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:51:21.438315
2,-1,3,39,1.544849,0.588083,7.75e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:51:45.136704
2,-1,3,40,1.549231,0.674732,7.64e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:52:09.081740
2,-1,3,41,1.552107,0.777362,7.52e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:52:32.460165
2,-1,3,42,1.583639,0.694065,7.41e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:52:55.793672
2,-1,3,43,1.577401,0.680289,7.30e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:53:19.048453
2,-1,3,44,1.570727,0.646266,7.18e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:53:42.427915
2,-1,3,45,1.645835,0.739589,7.06e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:54:05.729603
2,-1,3,46,1.585117,0.780039,6.94e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:54:28.925287
2,-1,3,47,1.583454,0.486341,6.82e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:54:52.600214
2,-1,3,48,1.572232,0.670930,6.70e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:55:15.770643
2,-1,3,49,1.566629,0.648279,6.58e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:55:38.781645
2,-1,3,50,1.627455,0.689262,6.46e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:56:02.499093
2,-1,3,51,1.587837,0.754922,6.33e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:56:25.578472
2,-1,3,52,1.509717,0.572869,6.21e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:56:49.090733
2,-1,3,53,1.549057,0.582259,6.08e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:57:12.420630
2,-1,3,54,1.576278,0.792737,5.95e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:57:35.738548
2,-1,3,55,1.565536,0.771301,5.82e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:57:59.157356
2,-1,3,56,1.557692,0.664249,5.70e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:58:22.697221
2,-1,3,57,1.586732,0.773141,5.57e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:58:45.962759
2,-1,3,58,1.590892,0.585808,5.44e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:59:09.424713
2,-1,3,59,1.553348,0.780598,5.31e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:59:32.894513
2,-1,3,60,1.534096,0.701002,5.18e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-24T23:59:56.228581
2,-1,3,61,1.540898,0.669408,5.05e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-25T00:00:19.375962
2,-1,3,62,1.522188,0.522451,4.92e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-25T00:00:42.771052
2,-1,3,63,1.506379,0.821996,4.79e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-25T00:01:06.227706
2,-1,3,64,1.604965,0.810069,4.66e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-25T00:01:29.340726
2,-1,3,65,1.559839,0.708674,4.53e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-25T00:01:52.646663
2,-1,3,66,1.577478,0.803754,4.40e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-25T00:02:16.323227
2,-1,3,67,1.544576,0.665642,4.28e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-25T00:02:39.729596
2,-1,3,68,1.531862,0.809547,4.15e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-25T00:03:03.143187
2,-1,3,69,1.548537,0.791193,4.02e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-25T00:03:26.430295
2,-1,3,70,1.520295,0.664351,3.89e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-25T00:03:49.754795
2,-1,3,71,1.503306,0.821475,3.77e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-25T00:04:13.600549
2,-1,3,72,1.539038,0.632767,3.64e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-25T00:04:37.089794
2,-1,3,73,1.540272,0.834856,3.52e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-25T00:05:00.488936
2,-1,3,74,1.499346,0.790519,3.40e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-25T00:05:23.952194
2,-1,3,75,1.517400,0.675361,3.28e-04,AutoSMC + All Methods (1+4+5 Combined),2026-04-25T00:05:47.233861
