epoch,loss,aug
467,1.337298,AutoSMC + All Methods (1+4+5 Combined)
468,1.336749,AutoSMC + All Methods (1+4+5 Combined)
469,1.343923,AutoSMC + All Methods (1+4+5 Combined)
470,1.395045,AutoSMC + All Methods (1+4+5 Combined)
471,1.377053,AutoSMC + All Methods (1+4+5 Combined)
472,1.396701,AutoSMC + All Methods (1+4+5 Combined)
473,1.364832,AutoSMC + All Methods (1+4+5 Combined)
474,1.427073,AutoSMC + All Methods (1+4+5 Combined)
475,1.329505,AutoSMC + All Methods (1+4+5 Combined)
476,1.348093,AutoSMC + All Methods (1+4+5 Combined)
477,1.384295,AutoSMC + All Methods (1+4+5 Combined)
478,1.359271,AutoSMC + All Methods (1+4+5 Combined)
479,1.379935,AutoSMC + All Methods (1+4+5 Combined)
480,1.421052,AutoSMC + All Methods (1+4+5 Combined)
481,1.355953,AutoSMC + All Methods (1+4+5 Combined)
482,1.302724,AutoSMC + All Methods (1+4+5 Combined)
483,1.357639,AutoSMC + All Methods (1+4+5 Combined)
484,1.365697,AutoSMC + All Methods (1+4+5 Combined)
485,1.358428,AutoSMC + All Methods (1+4+5 Combined)
486,1.383232,AutoSMC + All Methods (1+4+5 Combined)
487,1.382222,AutoSMC + All Methods (1+4+5 Combined)
488,1.342540,AutoSMC + All Methods (1+4+5 Combined)
489,1.390822,AutoSMC + All Methods (1+4+5 Combined)
490,1.360902,AutoSMC + All Methods (1+4+5 Combined)
491,1.334152,AutoSMC + All Methods (1+4+5 Combined)
492,1.372123,AutoSMC + All Methods (1+4+5 Combined)
493,1.375392,AutoSMC + All Methods (1+4+5 Combined)
494,1.372050,AutoSMC + All Methods (1+4+5 Combined)
495,1.351352,AutoSMC + All Methods (1+4+5 Combined)
496,1.340292,AutoSMC + All Methods (1+4+5 Combined)
497,1.336252,AutoSMC + All Methods (1+4+5 Combined)
498,1.399004,AutoSMC + All Methods (1+4+5 Combined)
499,1.325742,AutoSMC + All Methods (1+4+5 Combined)
500,1.385502,AutoSMC + All Methods (1+4+5 Combined)
