snr,seed,trial,epoch,loss,f1,lr,aug,timestamp
6,0,0,303,0.091092,0.618244,3.46e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T08:55:48.761120
6,0,0,304,0.093381,0.847248,3.43e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T08:56:15.165924
6,0,0,305,0.094119,0.694929,3.40e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T08:56:41.535249
6,0,0,306,0.091833,0.639315,3.37e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T08:57:07.346751
6,0,0,307,0.102115,0.688234,3.34e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T08:57:33.671973
6,0,0,308,0.093938,0.641619,3.31e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T08:57:59.938934
6,0,0,309,0.084055,0.868377,3.29e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T08:58:25.905603
6,0,0,310,0.092546,0.813467,3.26e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T08:58:52.006751
6,0,0,311,0.091558,0.730032,3.23e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T08:59:18.066149
6,0,0,312,0.085640,0.818447,3.20e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T08:59:44.384396
6,0,0,313,0.090155,0.160614,3.17e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:00:10.587196
6,0,0,314,0.094192,0.793146,3.14e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:00:36.776767
6,0,0,315,0.097126,0.628487,3.11e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:01:02.818272
6,0,0,316,0.091065,0.772168,3.08e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:01:29.146880
6,0,0,317,0.090335,0.900199,3.06e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:01:55.138231
6,0,0,318,0.087907,0.141788,3.03e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:02:21.545242
6,0,0,319,0.091324,0.909267,3.00e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:02:47.911298
6,0,0,320,0.089458,0.728881,2.97e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:03:14.118147
6,0,0,321,0.091062,0.403792,2.94e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:03:40.483471
6,0,0,322,0.087053,0.708938,2.91e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:04:06.850694
6,0,0,323,0.088210,0.825477,2.89e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:04:32.989817
6,0,0,324,0.084042,0.908969,2.86e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:04:59.292182
6,0,0,325,0.083392,0.902393,2.83e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:05:25.531889
6,0,0,326,0.090531,0.430833,2.80e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:05:51.986453
6,0,0,327,0.080808,0.130042,2.78e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:06:18.123131
6,0,0,328,0.080157,0.588150,2.75e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:06:44.312429
6,0,0,329,0.089965,0.605396,2.72e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:07:10.837622
6,0,0,330,0.090083,0.691143,2.69e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:07:37.113043
6,0,0,331,0.080865,0.360269,2.67e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:08:03.680785
6,0,0,332,0.086681,0.720104,2.64e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:08:29.965950
6,0,0,333,0.082274,0.780187,2.61e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:08:56.142178
6,0,0,334,0.082323,0.911941,2.58e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:09:22.138838
6,0,0,335,0.075351,0.862070,2.56e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:09:48.247236
6,0,0,336,0.081703,0.781908,2.53e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:10:14.577451
6,0,0,337,0.080337,0.573903,2.50e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:10:40.653627
6,0,0,338,0.079518,0.814574,2.48e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:11:06.316471
6,0,0,339,0.076844,0.707014,2.45e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:11:32.526528
6,0,0,340,0.085387,0.900098,2.42e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:11:58.505993
6,0,0,341,0.084915,0.902228,2.40e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:12:24.565002
6,0,0,342,0.083253,0.802157,2.37e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:12:50.824013
6,0,0,343,0.083145,0.566613,2.35e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:13:16.790473
6,0,0,344,0.079904,0.674004,2.32e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:13:43.183859
6,0,0,345,0.083063,0.642493,2.29e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:14:09.354792
6,0,0,346,0.082044,0.615814,2.27e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:14:35.986583
6,0,0,347,0.084741,0.536248,2.24e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:15:02.261233
6,0,0,348,0.085506,0.704416,2.22e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:15:28.423683
6,0,0,349,0.081392,0.766068,2.19e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:15:54.594512
6,0,0,350,0.075725,0.633962,2.17e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:16:21.006617
6,0,0,351,0.089416,0.912166,2.14e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:16:47.261625
6,0,0,352,0.081227,0.630826,2.12e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:17:13.656362
6,0,0,353,0.083398,0.722769,2.09e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:17:39.837748
6,0,0,354,0.085094,0.842757,2.07e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:18:06.020312
6,0,0,355,0.080987,0.856937,2.04e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:18:32.150966
6,0,0,356,0.086560,0.795741,2.02e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:18:58.236339
6,0,0,357,0.084779,0.802655,1.99e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:19:24.525207
6,0,0,358,0.079764,0.917581,1.97e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:19:50.756184
6,0,0,359,0.087129,0.900389,1.94e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:20:16.844411
6,0,0,360,0.081655,0.744079,1.92e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:20:43.196581
6,0,0,361,0.078704,0.729567,1.89e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:21:09.659871
6,0,0,362,0.081070,0.754705,1.87e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:21:36.198346
6,0,0,363,0.072530,0.187108,1.85e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:22:02.631539
6,0,0,364,0.080760,0.801867,1.82e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:22:29.250222
6,0,0,365,0.072966,0.900233,1.80e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:22:55.808322
6,0,0,366,0.085648,0.784801,1.78e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:23:22.423401
6,0,0,367,0.072577,0.727903,1.75e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:23:48.757168
6,0,0,368,0.073272,0.771083,1.73e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:24:15.165859
6,0,0,369,0.075052,0.811369,1.71e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:24:41.454051
6,0,0,370,0.075852,0.849643,1.68e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:25:07.919114
6,0,0,371,0.075644,0.865769,1.66e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:25:34.369120
6,0,0,372,0.081606,0.795741,1.64e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:26:00.647534
6,0,0,373,0.073134,0.773558,1.62e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:26:27.094929
6,0,0,374,0.067812,0.768634,1.59e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:26:53.287611
6,0,0,375,0.076007,0.901991,1.57e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:27:19.419604
6,0,0,376,0.079380,0.803813,1.55e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:27:46.016411
6,0,0,377,0.072908,0.907823,1.53e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:28:12.112134
6,0,0,378,0.072284,0.662288,1.51e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:28:38.656967
6,0,0,379,0.067318,0.787555,1.48e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:29:04.810880
6,0,0,380,0.073541,0.901086,1.46e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:29:31.299185
6,0,0,381,0.065279,0.708722,1.44e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:29:57.538839
6,0,0,382,0.078195,0.819989,1.42e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:30:23.631560
6,0,0,383,0.075422,0.797573,1.40e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:30:49.673541
6,0,0,384,0.076291,0.710691,1.38e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:31:15.471443
6,0,0,385,0.077965,0.751417,1.36e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:31:41.502244
6,0,0,386,0.072359,0.803692,1.34e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:32:07.516993
6,0,0,387,0.070680,0.862346,1.32e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:32:33.543436
6,0,0,388,0.075062,0.851277,1.30e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:32:59.515928
6,0,0,389,0.071848,0.759820,1.28e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:33:25.804903
6,0,0,390,0.076327,0.838542,1.26e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:33:52.122619
6,0,0,391,0.070282,0.794971,1.24e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:34:18.056492
6,0,0,392,0.066271,0.856711,1.22e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:34:44.028778
6,0,0,393,0.071828,0.787094,1.20e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:35:10.231638
6,0,0,394,0.070392,0.887563,1.18e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:35:36.770532
6,0,0,395,0.066651,0.873158,1.16e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:36:02.956155
6,0,0,396,0.065740,0.817288,1.14e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:36:29.294498
6,0,0,397,0.072364,0.809354,1.12e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:36:55.642323
6,0,0,398,0.068814,0.842864,1.10e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:37:21.608860
6,0,0,399,0.066382,0.806867,1.08e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:37:48.046296
6,0,0,400,0.069340,0.803844,1.06e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:38:14.353709
6,0,0,401,0.066247,0.911195,1.05e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:38:40.682023
6,0,0,402,0.071117,0.912983,1.03e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:39:07.263648
6,0,0,403,0.069401,0.834226,1.01e-04,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:39:33.613046
6,0,0,404,0.078008,0.854903,9.91e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:39:59.915382
6,0,0,405,0.072284,0.837192,9.74e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:40:26.063602
6,0,0,406,0.066514,0.790203,9.56e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:40:52.189717
6,0,0,407,0.075822,0.914803,9.39e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:41:18.123710
6,0,0,408,0.062594,0.788715,9.21e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:41:43.962832
6,0,0,409,0.070886,0.811600,9.04e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:42:09.805646
6,0,0,410,0.064814,0.904458,8.87e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:42:35.989819
6,0,0,411,0.069553,0.823090,8.71e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:43:02.328628
6,0,0,412,0.068716,0.800087,8.54e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:43:28.613416
6,0,0,413,0.065936,0.805955,8.38e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:43:54.584248
6,0,0,414,0.071171,0.834944,8.21e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:44:20.692188
6,0,0,415,0.074418,0.829061,8.05e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:44:47.167610
6,0,0,416,0.073302,0.875490,7.89e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:45:13.379708
6,0,0,417,0.065301,0.913499,7.74e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:45:39.672047
6,0,0,418,0.064212,0.809064,7.58e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:46:05.965379
6,0,0,419,0.069555,0.726821,7.43e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:46:32.109605
6,0,0,420,0.067019,0.863740,7.27e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:46:58.735070
6,0,0,421,0.066548,0.904561,7.12e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:47:25.216661
6,0,0,422,0.069267,0.887321,6.97e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:47:51.507765
6,0,0,423,0.064969,0.852240,6.83e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:48:17.804636
6,0,0,424,0.066362,0.862567,6.68e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:48:44.023664
6,0,0,425,0.065007,0.808007,6.54e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:49:10.365042
6,0,0,426,0.066455,0.858756,6.40e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:49:36.549744
6,0,0,427,0.064376,0.906691,6.25e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:50:02.570545
6,0,0,428,0.063002,0.804663,6.12e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:50:28.695849
6,0,0,429,0.061747,0.825302,5.98e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:50:54.780464
6,0,0,430,0.070362,0.884672,5.84e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:51:20.993634
6,0,0,431,0.060364,0.808885,5.71e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:51:47.122181
6,0,0,432,0.065383,0.867217,5.58e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:52:13.247291
6,0,0,433,0.062613,0.904262,5.45e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:52:39.429231
6,0,0,434,0.064074,0.914342,5.32e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:53:05.581078
6,0,0,435,0.065892,0.919178,5.20e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:53:31.572543
6,0,0,436,0.065010,0.831838,5.07e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:53:57.647226
6,0,0,437,0.065751,0.913638,4.95e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:54:23.655253
6,0,0,438,0.066808,0.868761,4.83e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:54:49.874240
6,0,0,439,0.068592,0.865588,4.71e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:55:15.984937
6,0,0,440,0.065712,0.912874,4.59e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:55:42.072367
6,0,0,441,0.068463,0.865392,4.48e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:56:08.123761
6,0,0,442,0.065046,0.903230,4.36e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:56:34.379581
6,0,0,443,0.061882,0.916653,4.25e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:57:00.659593
6,0,0,444,0.066747,0.913052,4.14e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:57:26.798115
6,0,0,445,0.059823,0.824526,4.03e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:57:52.890294
6,0,0,446,0.064930,0.904417,3.93e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:58:19.404838
6,0,0,447,0.063675,0.912959,3.82e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:58:45.402049
6,0,0,448,0.059991,0.895003,3.72e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:59:11.310485
6,0,0,449,0.062622,0.882660,3.62e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T09:59:37.471480
6,0,0,450,0.064369,0.875503,3.52e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:00:03.623095
6,0,0,451,0.064912,0.909238,3.42e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:00:29.914821
6,0,0,452,0.064792,0.881021,3.33e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:00:55.737253
6,0,0,453,0.060079,0.869604,3.23e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:01:21.851586
6,0,0,454,0.065728,0.898220,3.14e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:01:48.044334
6,0,0,455,0.061199,0.916455,3.05e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:02:14.365300
6,0,0,456,0.064005,0.915456,2.97e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:02:40.665440
6,0,0,457,0.061011,0.918363,2.88e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:03:06.840367
6,0,0,458,0.063835,0.917053,2.80e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:03:32.954023
6,0,0,459,0.061580,0.884375,2.71e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:03:59.247923
6,0,0,460,0.063007,0.897160,2.63e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:04:25.571610
6,0,0,461,0.063171,0.870288,2.56e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:04:52.041546
6,0,0,462,0.065424,0.914245,2.48e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:05:18.363089
6,0,0,463,0.062461,0.911700,2.40e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:05:44.692322
6,0,0,464,0.068514,0.828963,2.33e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:06:10.657649
6,0,0,465,0.058008,0.885340,2.26e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:06:36.738449
6,0,0,466,0.056262,0.914361,2.19e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:07:02.902893
6,0,0,467,0.058033,0.905840,2.13e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:07:29.291889
6,0,0,468,0.062053,0.913461,2.06e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:07:55.618596
6,0,0,469,0.058666,0.917185,2.00e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:08:21.730460
6,0,0,470,0.064000,0.905716,1.94e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:08:48.138000
6,0,0,471,0.061351,0.914579,1.88e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:09:14.275460
6,0,0,472,0.064037,0.912108,1.82e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:09:40.635752
6,0,0,473,0.062572,0.915477,1.76e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:10:06.496791
6,0,0,474,0.062945,0.903900,1.71e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:10:32.600927
6,0,0,475,0.064175,0.894020,1.66e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:10:59.036861
6,0,0,476,0.057956,0.865938,1.61e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:11:25.223895
6,0,0,477,0.063992,0.891137,1.56e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:11:51.720772
6,0,0,478,0.063371,0.892695,1.52e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:12:17.896653
6,0,0,479,0.062767,0.914933,1.47e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:12:44.224508
6,0,0,480,0.061169,0.911665,1.43e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:13:10.477830
6,0,0,481,0.063040,0.916676,1.39e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:13:36.768942
6,0,0,482,0.059268,0.915408,1.35e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:14:03.386019
6,0,0,483,0.059361,0.916098,1.32e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:14:29.890251
6,0,0,484,0.059158,0.916787,1.28e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:14:56.312976
6,0,0,485,0.063639,0.910340,1.25e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:15:22.759407
6,0,0,486,0.060419,0.887714,1.22e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:15:48.881067
6,0,0,487,0.061729,0.888822,1.19e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:16:14.966646
6,0,0,488,0.062111,0.916770,1.17e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:16:41.345165
6,0,0,489,0.062255,0.888094,1.14e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:17:07.651315
6,0,0,490,0.060070,0.899949,1.12e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:17:33.579565
6,0,0,491,0.063495,0.901246,1.10e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:17:59.727876
6,0,0,492,0.058333,0.916667,1.08e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:18:25.960526
6,0,0,493,0.059051,0.905176,1.06e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:18:52.379477
6,0,0,494,0.064182,0.917762,1.05e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:19:18.442027
6,0,0,495,0.058463,0.918137,1.04e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:19:44.753318
6,0,0,496,0.065859,0.919161,1.02e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:20:11.352963
6,0,0,497,0.061483,0.919132,1.02e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:20:37.574126
6,0,0,498,0.069212,0.901422,1.01e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:21:03.591858
6,0,0,499,0.062887,0.914766,1.00e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:21:29.519699
6,0,0,500,0.063103,0.916825,1.00e-05,AutoSMC + Freq-Domain Aug (Method 5),2026-04-25T10:21:55.435268
